"camera_id","role","global_gt_id","position_id","frame_id","frame_key","relative_sec","xmin","ymin","xmax","ymax","width","height","area","center_x","center_y","foot_x","foot_y","image_rel_path"
"C7","followup","115","312796","1780","00001780","178","1290","182","1427","533","137","351","48087","1358.5","357.5","1358.5","533","Image_subsets\\C7\\00001780.png"
"C7","followup","177","273899","1780","00001780","178","907","178","1014","546","107","368","39376","960.5","362","960.5","546","Image_subsets\\C7\\00001780.png"
"C7","followup","196","301177","1780","00001780","178","991","103","1080","397","89","294","26166","1035.5","250","1035.5","397","Image_subsets\\C7\\00001780.png"
"C7","followup","563","273382","1780","00001780","178","839","143","930","482","91","339","30849","884.5","312.5","884.5","482","Image_subsets\\C7\\00001780.png"
"C7","followup","80","312766","1785","00001785","178.5","1215","153","1335","483","120","330","39600","1275","318","1275","483","Image_subsets\\C7\\00001785.png"
"C7","followup","83","279445","1785","00001785","178.5","681","34","735","277","54","243","13122","708","155.5","708","277","Image_subsets\\C7\\00001785.png"
"C7","followup","84","431103","1785","00001785","178.5","1451","25","1530","218","79","193","15247","1490.5","121.5","1490.5","218","Image_subsets\\C7\\00001785.png"
"C7","followup","91","279331","1785","00001785","178.5","1429","432","1688","991","259","559","144781","1558.5","711.5","1558.5","991","Image_subsets\\C7\\00001785.png"
"C7","followup","115","315194","1785","00001785","178.5","1304","179","1441","527","137","348","47676","1372.5","353","1372.5","527","Image_subsets\\C7\\00001785.png"
"C7","followup","177","273899","1785","00001785","178.5","907","178","1014","546","107","368","39376","960.5","362","960.5","546","Image_subsets\\C7\\00001785.png"
"C7","followup","196","301177","1785","00001785","178.5","991","103","1080","397","89","294","26166","1035.5","250","1035.5","397","Image_subsets\\C7\\00001785.png"
"C7","followup","563","273382","1785","00001785","178.5","839","143","930","482","91","339","30849","884.5","312.5","884.5","482","Image_subsets\\C7\\00001785.png"
"C7","followup","80","315644","1790","00001790","179","1232","151","1353","477","121","326","39446","1292.5","314","1292.5","477","Image_subsets\\C7\\00001790.png"
"C7","followup","84","431087","1790","00001790","179","1425","20","1501","210","76","190","14440","1463","115","1463","210","Image_subsets\\C7\\00001790.png"
"C7","followup","91","283650","1790","00001790","179","1479","422","1741","971","262","549","143838","1610","696.5","1610","971","Image_subsets\\C7\\00001790.png"
"C7","followup","115","316149","1790","00001790","179","1298","173","1433","517","135","344","46440","1365.5","345","1365.5","517","Image_subsets\\C7\\00001790.png"
"C7","followup","177","273899","1790","00001790","179","907","178","1014","546","107","368","39376","960.5","362","960.5","546","Image_subsets\\C7\\00001790.png"
"C7","followup","196","301177","1790","00001790","179","991","103","1080","397","89","294","26166","1035.5","250","1035.5","397","Image_subsets\\C7\\00001790.png"
"C7","followup","563","273382","1790","00001790","179","839","143","930","482","91","339","30849","884.5","312.5","884.5","482","Image_subsets\\C7\\00001790.png"
"C7","followup","80","319958","1795","00001795","179.5","1251","145","1371","464","120","319","38280","1311","304.5","1311","464","Image_subsets\\C7\\00001795.png"
"C7","followup","84","431077","1795","00001795","179.5","1410","17","1484","204","74","187","13838","1447","110.5","1447","204","Image_subsets\\C7\\00001795.png"
"C7","followup","91","283647","1795","00001795","179.5","1464","415","1720","958","256","543","139008","1592","686.5","1592","958","Image_subsets\\C7\\00001795.png"
"C7","followup","115","319505","1795","00001795","179.5","1315","169","1448","507","133","338","44954","1381.5","338","1381.5","507","Image_subsets\\C7\\00001795.png"
"C7","followup","177","273900","1795","00001795","179.5","908","179","1016","548","108","369","39852","962","363.5","962","548","Image_subsets\\C7\\00001795.png"
"C7","followup","196","301177","1795","00001795","179.5","991","103","1080","397","89","294","26166","1035.5","250","1035.5","397","Image_subsets\\C7\\00001795.png"
"C7","followup","563","273382","1795","00001795","179.5","839","143","930","482","91","339","30849","884.5","312.5","884.5","482","Image_subsets\\C7\\00001795.png"
"C7","followup","80","321875","1800","00001800","180","1259","142","1378","458","119","316","37604","1318.5","300","1318.5","458","Image_subsets\\C7\\00001800.png"
"C7","followup","91","290842","1800","00001800","180","1527","392","1780","914","253","522","132066","1653.5","653","1653.5","914","Image_subsets\\C7\\00001800.png"
"C7","followup","115","318554","1800","00001800","180","1331","178","1469","523","138","345","47610","1400","350.5","1400","523","Image_subsets\\C7\\00001800.png"
"C7","followup","177","273422","1800","00001800","180","908","181","1016","552","108","371","40068","962","366.5","962","552","Image_subsets\\C7\\00001800.png"
"C7","followup","196","301180","1800","00001800","180","996","105","1086","401","90","296","26640","1041","253","1041","401","Image_subsets\\C7\\00001800.png"
"C7","followup","563","273861","1800","00001800","180","841","142","933","480","92","338","31096","887","311","887","480","Image_subsets\\C7\\00001800.png"
"C7","followup","80","319001","1805","00001805","180.5","1251","148","1372","470","121","322","38962","1311.5","309","1311.5","470","Image_subsets\\C7\\00001805.png"
"C7","followup","91","293710","1805","00001805","180.5","1503","361","1738","859","235","498","117030","1620.5","610","1620.5","859","Image_subsets\\C7\\00001805.png"
"C7","followup","115","319514","1805","00001805","180.5","1339","177","1477","522","138","345","47610","1408","349.5","1408","522","Image_subsets\\C7\\00001805.png"
"C7","followup","177","273422","1805","00001805","180.5","908","181","1016","552","108","371","40068","962","366.5","962","552","Image_subsets\\C7\\00001805.png"
"C7","followup","196","301180","1805","00001805","180.5","996","105","1086","401","90","296","26640","1041","253","1041","401","Image_subsets\\C7\\00001805.png"
"C7","followup","563","273861","1805","00001805","180.5","841","142","933","480","92","338","31096","887","311","887","480","Image_subsets\\C7\\00001805.png"
"C7","followup","80","319001","1810","00001810","181","1251","148","1372","470","121","322","38962","1311.5","309","1311.5","470","Image_subsets\\C7\\00001810.png"
"C7","followup","91","299945","1810","00001810","181","1548","344","1780","825","232","481","111592","1664","584.5","1664","825","Image_subsets\\C7\\00001810.png"
"C7","followup","115","319514","1810","00001810","181","1339","177","1477","522","138","345","47610","1408","349.5","1408","522","Image_subsets\\C7\\00001810.png"
"C7","followup","177","272463","1810","00001810","181","900","183","1008","555","108","372","40176","954","369","954","555","Image_subsets\\C7\\00001810.png"
"C7","followup","196","301180","1810","00001810","181","996","105","1086","401","90","296","26640","1041","253","1041","401","Image_subsets\\C7\\00001810.png"
"C7","followup","563","273861","1810","00001810","181","841","142","933","480","92","338","31096","887","311","887","480","Image_subsets\\C7\\00001810.png"
"C7","followup","592","346920","1810","00001810","181","1700","215","1880","575","180","360","64800","1790","395","1790","575","Image_subsets\\C7\\00001810.png"
"C7","followup","80","319001","1815","00001815","181.5","1251","148","1372","470","121","322","38962","1311.5","309","1311.5","470","Image_subsets\\C7\\00001815.png"
"C7","followup","91","302821","1815","00001815","181.5","1561","334","1789","805","228","471","107388","1675","569.5","1675","805","Image_subsets\\C7\\00001815.png"
"C7","followup","94","302859","1815","00001815","181.5","1756","418","2049","949","293","531","155583","1902.5","683.5","1902.5","949","Image_subsets\\C7\\00001815.png"
"C7","followup","115","319509","1815","00001815","181.5","1325","172","1461","513","136","341","46376","1393","342.5","1393","513","Image_subsets\\C7\\00001815.png"
"C7","followup","177","272463","1815","00001815","181.5","900","183","1008","555","108","372","40176","954","369","954","555","Image_subsets\\C7\\00001815.png"
"C7","followup","196","301180","1815","00001815","181.5","996","105","1086","401","90","296","26640","1041","253","1041","401","Image_subsets\\C7\\00001815.png"
"C7","followup","563","273861","1815","00001815","181.5","841","142","933","480","92","338","31096","887","311","887","480","Image_subsets\\C7\\00001815.png"
"C7","followup","592","334918","1815","00001815","181.5","1600","218","1775","586","175","368","64400","1687.5","402","1687.5","586","Image_subsets\\C7\\00001815.png"
"C7","followup","80","319001","1820","00001820","182","1251","148","1372","470","121","322","38962","1311.5","309","1311.5","470","Image_subsets\\C7\\00001820.png"
"C7","followup","91","308575","1820","00001820","182","1592","317","1815","773","223","456","101688","1703.5","545","1703.5","773","Image_subsets\\C7\\00001820.png"
"C7","followup","94","302855","1820","00001820","182","1733","408","2018","932","285","524","149340","1875.5","670","1875.5","932","Image_subsets\\C7\\00001820.png"
"C7","followup","115","319509","1820","00001820","182","1325","172","1461","513","136","341","46376","1393","342.5","1393","513","Image_subsets\\C7\\00001820.png"
"C7","followup","177","272463","1820","00001820","182","900","183","1008","555","108","372","40176","954","369","954","555","Image_subsets\\C7\\00001820.png"
"C7","followup","196","301180","1820","00001820","182","996","105","1086","401","90","296","26640","1041","253","1041","401","Image_subsets\\C7\\00001820.png"
"C7","followup","563","273861","1820","00001820","182","841","142","933","480","92","338","31096","887","311","887","480","Image_subsets\\C7\\00001820.png"
"C7","followup","592","325795","1820","00001820","182","1515","219","1684","592","169","373","63037","1599.5","405.5","1599.5","592","Image_subsets\\C7\\00001820.png"
"C7","followup","1020","245707","1820","00001820","182","860","418","1034","994","174","576","100224","947","706","947","994","Image_subsets\\C7\\00001820.png"
"C7","followup","80","319001","1825","00001825","182.5","1251","148","1372","470","121","322","38962","1311.5","309","1311.5","470","Image_subsets\\C7\\00001825.png"
"C7","followup","91","310488","1825","00001825","182.5","1581","303","1796","747","215","444","95460","1688.5","525","1688.5","747","Image_subsets\\C7\\00001825.png"
"C7","followup","94","302846","1825","00001825","182.5","1683","386","1951","895","268","509","136412","1817","640.5","1817","895","Image_subsets\\C7\\00001825.png"
"C7","followup","115","319509","1825","00001825","182.5","1325","172","1461","513","136","341","46376","1393","342.5","1393","513","Image_subsets\\C7\\00001825.png"
"C7","followup","177","272463","1825","00001825","182.5","900","183","1008","555","108","372","40176","954","369","954","555","Image_subsets\\C7\\00001825.png"
"C7","followup","196","301180","1825","00001825","182.5","996","105","1086","401","90","296","26640","1041","253","1041","401","Image_subsets\\C7\\00001825.png"
"C7","followup","563","273861","1825","00001825","182.5","841","142","933","480","92","338","31096","887","311","887","480","Image_subsets\\C7\\00001825.png"
"C7","followup","592","317158","1825","00001825","182.5","1452","226","1620","610","168","384","64512","1536","418","1536","610","Image_subsets\\C7\\00001825.png"
"C7","followup","80","319002","1830","00001830","183","1253","148","1375","471","122","323","39406","1314","309.5","1314","471","Image_subsets\\C7\\00001830.png"
"C7","followup","91","310966","1830","00001830","183","1577","299","1790","741","213","442","94146","1683.5","520","1683.5","741","Image_subsets\\C7\\00001830.png"
"C7","followup","94","303317","1830","00001830","183","1642","366","1895","860","253","494","124982","1768.5","613","1768.5","860","Image_subsets\\C7\\00001830.png"
"C7","followup","115","320950","1830","00001830","183","1339","173","1476","514","137","341","46717","1407.5","343.5","1407.5","514","Image_subsets\\C7\\00001830.png"
"C7","followup","177","272463","1830","00001830","183","900","183","1008","555","108","372","40176","954","369","954","555","Image_subsets\\C7\\00001830.png"
"C7","followup","196","301180","1830","00001830","183","996","105","1086","401","90","296","26640","1041","253","1041","401","Image_subsets\\C7\\00001830.png"
"C7","followup","563","273861","1830","00001830","183","841","142","933","480","92","338","31096","887","311","887","480","Image_subsets\\C7\\00001830.png"
"C7","followup","592","310432","1830","00001830","183","1374","222","1534","606","160","384","61440","1454","414","1454","606","Image_subsets\\C7\\00001830.png"
"C7","followup","80","319002","1835","00001835","183.5","1253","148","1375","471","122","323","39406","1314","309.5","1314","471","Image_subsets\\C7\\00001835.png"
"C7","followup","91","309999","1835","00001835","183.5","1538","289","1742","723","204","434","88536","1640","506","1640","723","Image_subsets\\C7\\00001835.png"
"C7","followup","94","309076","1835","00001835","183.5","1698","357","1952","841","254","484","122936","1825","599","1825","841","Image_subsets\\C7\\00001835.png"
"C7","followup","115","320950","1835","00001835","183.5","1339","173","1476","514","137","341","46717","1407.5","343.5","1407.5","514","Image_subsets\\C7\\00001835.png"
"C7","followup","177","272463","1835","00001835","183.5","900","183","1008","555","108","372","40176","954","369","954","555","Image_subsets\\C7\\00001835.png"
"C7","followup","196","301180","1835","00001835","183.5","996","105","1086","401","90","296","26640","1041","253","1041","401","Image_subsets\\C7\\00001835.png"
"C7","followup","563","273861","1835","00001835","183.5","841","142","933","480","92","338","31096","887","311","887","480","Image_subsets\\C7\\00001835.png"
"C7","followup","592","303239","1835","00001835","183.5","1331","235","1493","633","162","398","64476","1412","434","1412","633","Image_subsets\\C7\\00001835.png"
"C7","followup","80","319002","1840","00001840","184","1253","148","1375","471","122","323","39406","1314","309.5","1314","471","Image_subsets\\C7\\00001840.png"
"C7","followup","91","319117","1840","00001840","184","1616","279","1822","700","206","421","86726","1719","489.5","1719","700","Image_subsets\\C7\\00001840.png"
"C7","followup","94","309546","1840","00001840","184","1653","337","1892","806","239","469","112091","1772.5","571.5","1772.5","806","Image_subsets\\C7\\00001840.png"
"C7","followup","115","320950","1840","00001840","184","1339","173","1476","514","137","341","46717","1407.5","343.5","1407.5","514","Image_subsets\\C7\\00001840.png"
"C7","followup","177","272464","1840","00001840","184","902","184","1011","557","109","373","40657","956.5","370.5","956.5","557","Image_subsets\\C7\\00001840.png"
"C7","followup","196","301180","1840","00001840","184","996","105","1086","401","90","296","26640","1041","253","1041","401","Image_subsets\\C7\\00001840.png"
"C7","followup","563","273861","1840","00001840","184","841","142","933","480","92","338","31096","887","311","887","480","Image_subsets\\C7\\00001840.png"
"C7","followup","592","295559","1840","00001840","184","1258","239","1416","644","158","405","63990","1337","441.5","1337","644","Image_subsets\\C7\\00001840.png"
"C7","followup","80","319002","1845","00001845","184.5","1253","148","1375","471","122","323","39406","1314","309.5","1314","471","Image_subsets\\C7\\00001845.png"
"C7","followup","91","319113","1845","00001845","184.5","1599","273","1801","690","202","417","84234","1700","481.5","1700","690","Image_subsets\\C7\\00001845.png"
"C7","followup","94","314819","1845","00001845","184.5","1672","319","1904","772","232","453","105096","1788","545.5","1788","772","Image_subsets\\C7\\00001845.png"
"C7","followup","115","320950","1845","00001845","184.5","1339","173","1476","514","137","341","46717","1407.5","343.5","1407.5","514","Image_subsets\\C7\\00001845.png"
"C7","followup","177","272464","1845","00001845","184.5","902","184","1011","557","109","373","40657","956.5","370.5","956.5","557","Image_subsets\\C7\\00001845.png"
"C7","followup","196","301180","1845","00001845","184.5","996","105","1086","401","90","296","26640","1041","253","1041","401","Image_subsets\\C7\\00001845.png"
"C7","followup","563","273861","1845","00001845","184.5","841","142","933","480","92","338","31096","887","311","887","480","Image_subsets\\C7\\00001845.png"
"C7","followup","592","287405","1845","00001845","184.5","1196","252","1353","672","157","420","65940","1274.5","462","1274.5","672","Image_subsets\\C7\\00001845.png"
"C7","followup","80","320921","1850","00001850","185","1266","147","1387","468","121","321","38841","1326.5","307.5","1326.5","468","Image_subsets\\C7\\00001850.png"
"C7","followup","91","321983","1850","00001850","185","1585","257","1777","660","192","403","77376","1681","458.5","1681","660","Image_subsets\\C7\\00001850.png"
"C7","followup","94","321049","1850","00001850","185","1685","296","1906","730","221","434","95914","1795.5","513","1795.5","730","Image_subsets\\C7\\00001850.png"
"C7","followup","115","319026","1850","00001850","185","1314","170","1447","509","133","339","45087","1380.5","339.5","1380.5","509","Image_subsets\\C7\\00001850.png"
"C7","followup","177","274378","1850","00001850","185","909","177","1016","543","107","366","39162","962.5","360","962.5","543","Image_subsets\\C7\\00001850.png"
"C7","followup","196","300217","1850","00001850","185","984","103","1073","397","89","294","26166","1028.5","250","1028.5","397","Image_subsets\\C7\\00001850.png"
"C7","followup","563","273861","1850","00001850","185","841","142","933","480","92","338","31096","887","311","887","480","Image_subsets\\C7\\00001850.png"
"C7","followup","592","281168","1850","00001850","185","1140","261","1295","691","155","430","66650","1217.5","476","1217.5","691","Image_subsets\\C7\\00001850.png"
"C7","followup","80","319000","1855","00001855","185.5","1249","147","1369","468","120","321","38520","1309","307.5","1309","468","Image_subsets\\C7\\00001855.png"
"C7","followup","91","325814","1855","00001855","185.5","1584","242","1769","633","185","391","72335","1676.5","437.5","1676.5","633","Image_subsets\\C7\\00001855.png"
"C7","followup","94","328238","1855","00001855","185.5","1701","274","1912","687","211","413","87143","1806.5","480.5","1806.5","687","Image_subsets\\C7\\00001855.png"
"C7","followup","115","319025","1855","00001855","185.5","1311","169","1444","507","133","338","44954","1377.5","338","1377.5","507","Image_subsets\\C7\\00001855.png"
"C7","followup","177","271982","1855","00001855","185.5","894","182","1001","554","107","372","39804","947.5","368","947.5","554","Image_subsets\\C7\\00001855.png"
"C7","followup","196","300219","1855","00001855","185.5","987","104","1077","400","90","296","26640","1032","252","1032","400","Image_subsets\\C7\\00001855.png"
"C7","followup","563","274340","1855","00001855","185.5","844","141","935","478","91","337","30667","889.5","309.5","889.5","478","Image_subsets\\C7\\00001855.png"
"C7","followup","592","274928","1855","00001855","185.5","1073","265","1223","703","150","438","65700","1148","484","1148","703","Image_subsets\\C7\\00001855.png"
"C7","followup","80","319479","1860","00001860","186","1250","146","1370","466","120","320","38400","1310","306","1310","466","Image_subsets\\C7\\00001860.png"
"C7","followup","91","331086","1860","00001860","186","1598","229","1778","608","180","379","68220","1688","418.5","1688","608","Image_subsets\\C7\\00001860.png"
"C7","followup","94","337830","1860","00001860","186","1748","257","1954","652","206","395","81370","1851","454.5","1851","652","Image_subsets\\C7\\00001860.png"
"C7","followup","115","319027","1860","00001860","186","1316","171","1450","510","134","339","45426","1383","340.5","1383","510","Image_subsets\\C7\\00001860.png"
"C7","followup","177","272940","1860","00001860","186","899","179","1006","549","107","370","39590","952.5","364","952.5","549","Image_subsets\\C7\\00001860.png"
"C7","followup","196","300219","1860","00001860","186","987","104","1077","400","90","296","26640","1032","252","1032","400","Image_subsets\\C7\\00001860.png"
"C7","followup","563","273387","1860","00001860","186","847","147","940","490","93","343","31899","893.5","318.5","893.5","490","Image_subsets\\C7\\00001860.png"
"C7","followup","592","267259","1860","00001860","186","1016","289","1168","750","152","461","70072","1092","519.5","1092","750","Image_subsets\\C7\\00001860.png"
"C7","followup","80","319957","1865","00001865","186.5","1249","144","1368","463","119","319","37961","1308.5","303.5","1308.5","463","Image_subsets\\C7\\00001865.png"
"C7","followup","91","338748","1865","00001865","186.5","1595","205","1763","562","168","357","59976","1679","383.5","1679","562","Image_subsets\\C7\\00001865.png"
"C7","followup","94","345020","1865","00001865","186.5","1764","240","1962","618","198","378","74844","1863","429","1863","618","Image_subsets\\C7\\00001865.png"
"C7","followup","115","321427","1865","00001865","186.5","1335","170","1470","508","135","338","45630","1402.5","339","1402.5","508","Image_subsets\\C7\\00001865.png"
"C7","followup","177","272940","1865","00001865","186.5","899","179","1006","549","107","370","39590","952.5","364","952.5","549","Image_subsets\\C7\\00001865.png"
"C7","followup","196","300221","1865","00001865","186.5","990","106","1081","402","91","296","26936","1035.5","254","1035.5","402","Image_subsets\\C7\\00001865.png"
"C7","followup","563","273387","1865","00001865","186.5","847","147","940","490","93","343","31899","893.5","318.5","893.5","490","Image_subsets\\C7\\00001865.png"
"C7","followup","592","261019","1865","00001865","186.5","941","294","1087","763","146","469","68474","1014","528.5","1014","763","Image_subsets\\C7\\00001865.png"
"C7","followup","80","319958","1870","00001870","187","1251","145","1371","464","120","319","38280","1311","304.5","1311","464","Image_subsets\\C7\\00001870.png"
"C7","followup","91","344501","1870","00001870","187","1615","195","1779","543","164","348","57072","1697","369","1697","543","Image_subsets\\C7\\00001870.png"
"C7","followup","94","351724","1870","00001870","187","1752","217","1936","577","184","360","66240","1844","397","1844","577","Image_subsets\\C7\\00001870.png"
"C7","followup","115","321426","1870","00001870","187","1332","169","1467","506","135","337","45495","1399.5","337.5","1399.5","506","Image_subsets\\C7\\00001870.png"
"C7","followup","177","273900","1870","00001870","187","908","179","1016","548","108","369","39852","962","363.5","962","548","Image_subsets\\C7\\00001870.png"
"C7","followup","196","299741","1870","00001870","187","987","106","1077","403","90","297","26730","1032","254.5","1032","403","Image_subsets\\C7\\00001870.png"
"C7","followup","563","273864","1870","00001870","187","846","144","939","485","93","341","31713","892.5","314.5","892.5","485","Image_subsets\\C7\\00001870.png"
"C7","followup","592","257177","1870","00001870","187","889","294","1030","765","141","471","66411","959.5","529.5","959.5","765","Image_subsets\\C7\\00001870.png"
"C7","followup","80","318998","1875","00001875","187.5","1244","145","1363","465","119","320","38080","1303.5","305","1303.5","465","Image_subsets\\C7\\00001875.png"
"C7","followup","91","346890","1875","00001875","187.5","1596","184","1753","521","157","337","52909","1674.5","352.5","1674.5","521","Image_subsets\\C7\\00001875.png"
"C7","followup","94","359393","1875","00001875","187.5","1766","202","1943","547","177","345","61065","1854.5","374.5","1854.5","547","Image_subsets\\C7\\00001875.png"
"C7","followup","115","321428","1875","00001875","187.5","1338","171","1473","510","135","339","45765","1405.5","340.5","1405.5","510","Image_subsets\\C7\\00001875.png"
"C7","followup","177","273899","1875","00001875","187.5","907","178","1014","546","107","368","39376","960.5","362","960.5","546","Image_subsets\\C7\\00001875.png"
"C7","followup","196","301181","1875","00001875","187.5","997","106","1088","402","91","296","26936","1042.5","254","1042.5","402","Image_subsets\\C7\\00001875.png"
"C7","followup","563","274823","1875","00001875","187.5","853","143","946","482","93","339","31527","899.5","312.5","899.5","482","Image_subsets\\C7\\00001875.png"
"C7","followup","592","250939","1875","00001875","187.5","815","303","950","786","135","483","65205","882.5","544.5","882.5","786","Image_subsets\\C7\\00001875.png"
"C7","followup","80","319958","1880","00001880","188","1251","145","1371","464","120","319","38280","1311","304.5","1311","464","Image_subsets\\C7\\00001880.png"
"C7","followup","91","351672","1880","00001880","188","1573","165","1721","487","148","322","47656","1647","326","1647","487","Image_subsets\\C7\\00001880.png"
"C7","followup","94","361775","1880","00001880","188","1718","183","1883","514","165","331","54615","1800.5","348.5","1800.5","514","Image_subsets\\C7\\00001880.png"
"C7","followup","115","321425","1880","00001880","188","1330","168","1464","505","134","337","45158","1397","336.5","1397","505","Image_subsets\\C7\\00001880.png"
"C7","followup","177","273898","1880","00001880","188","905","177","1011","544","106","367","38902","958","360.5","958","544","Image_subsets\\C7\\00001880.png"
"C7","followup","196","301179","1880","00001880","188","994","104","1084","399","90","295","26550","1039","251.5","1039","399","Image_subsets\\C7\\00001880.png"
"C7","followup","563","274823","1880","00001880","188","853","143","946","482","93","339","31527","899.5","312.5","899.5","482","Image_subsets\\C7\\00001880.png"
"C7","followup","80","318520","1885","00001885","188.5","1245","147","1365","468","120","321","38520","1305","307.5","1305","468","Image_subsets\\C7\\00001885.png"
"C7","followup","91","352134","1885","00001885","188.5","1523","150","1661","460","138","310","42780","1592","305","1592","460","Image_subsets\\C7\\00001885.png"
"C7","followup","94","366547","1885","00001885","188.5","1658","157","1806","466","148","309","45732","1732","311.5","1732","466","Image_subsets\\C7\\00001885.png"
"C7","followup","115","320947","1885","00001885","188.5","1331","170","1466","508","135","338","45630","1398.5","339","1398.5","508","Image_subsets\\C7\\00001885.png"
"C7","followup","177","273898","1885","00001885","188.5","905","177","1011","544","106","367","38902","958","360.5","958","544","Image_subsets\\C7\\00001885.png"
"C7","followup","196","301177","1885","00001885","188.5","991","103","1080","397","89","294","26166","1035.5","250","1035.5","397","Image_subsets\\C7\\00001885.png"
"C7","followup","563","275303","1885","00001885","188.5","857","143","950","482","93","339","31527","903.5","312.5","903.5","482","Image_subsets\\C7\\00001885.png"
"C7","followup","80","317558","1890","00001890","189","1233","145","1352","466","119","321","38199","1292.5","305.5","1292.5","466","Image_subsets\\C7\\00001890.png"
"C7","followup","83","281349","1890","00001890","189","679","27","732","264","53","237","12561","705.5","145.5","705.5","264","Image_subsets\\C7\\00001890.png"
"C7","followup","91","348750","1890","00001890","189","1436","132","1561","430","125","298","37250","1498.5","281","1498.5","430","Image_subsets\\C7\\00001890.png"
"C7","followup","94","363642","1890","00001890","189","1566","138","1700","435","134","297","39798","1633","286.5","1633","435","Image_subsets\\C7\\00001890.png"
"C7","followup","115","320950","1890","00001890","189","1339","173","1476","514","137","341","46717","1407.5","343.5","1407.5","514","Image_subsets\\C7\\00001890.png"
"C7","followup","177","273898","1890","00001890","189","905","177","1011","544","106","367","38902","958","360.5","958","544","Image_subsets\\C7\\00001890.png"
"C7","followup","196","301177","1890","00001890","189","991","103","1080","397","89","294","26166","1035.5","250","1035.5","397","Image_subsets\\C7\\00001890.png"
"C7","followup","563","274342","1890","00001890","189","847","142","939","481","92","339","31188","893","311.5","893","481","Image_subsets\\C7\\00001890.png"
"C7","followup","80","319478","1895","00001895","189.5","1248","145","1367","465","119","320","38080","1307.5","305","1307.5","465","Image_subsets\\C7\\00001895.png"
"C7","followup","83","297188","1895","00001895","189.5","777","27","834","258","57","231","13167","805.5","142.5","805.5","258","Image_subsets\\C7\\00001895.png"
"C7","followup","91","341049","1895","00001895","189.5","1334","119","1448","409","114","290","33060","1391","264","1391","409","Image_subsets\\C7\\00001895.png"
"C7","followup","94","360256","1895","00001895","189.5","1475","120","1597","404","122","284","34648","1536","262","1536","404","Image_subsets\\C7\\00001895.png"
"C7","followup","115","321426","1895","00001895","189.5","1332","169","1467","506","135","337","45495","1399.5","337.5","1399.5","506","Image_subsets\\C7\\00001895.png"
"C7","followup","177","273898","1895","00001895","189.5","905","177","1011","544","106","367","38902","958","360.5","958","544","Image_subsets\\C7\\00001895.png"
"C7","followup","196","301179","1895","00001895","189.5","994","104","1084","399","90","295","26550","1039","251.5","1039","399","Image_subsets\\C7\\00001895.png"
"C7","followup","563","274342","1895","00001895","189.5","847","142","939","481","92","339","31188","893","311.5","893","481","Image_subsets\\C7\\00001895.png"
"C7","followup","80","318038","1900","00001900","190","1237","145","1356","466","119","321","38199","1296.5","305.5","1296.5","466","Image_subsets\\C7\\00001900.png"
"C7","followup","83","310625","1900","00001900","190","854","25","913","251","59","226","13334","883.5","138","883.5","251","Image_subsets\\C7\\00001900.png"
"C7","followup","91","333353","1900","00001900","190","1247","109","1353","395","106","286","30316","1300","252","1300","395","Image_subsets\\C7\\00001900.png"
"C7","followup","94","352071","1900","00001900","190","1365","105","1475","381","110","276","30360","1420","243","1420","381","Image_subsets\\C7\\00001900.png"
"C7","followup","115","321429","1900","00001900","190","1340","172","1477","511","137","339","46443","1408.5","341.5","1408.5","511","Image_subsets\\C7\\00001900.png"
"C7","followup","177","273899","1900","00001900","190","907","178","1014","546","107","368","39376","960.5","362","960.5","546","Image_subsets\\C7\\00001900.png"
"C7","followup","196","301659","1900","00001900","190","998","104","1088","399","90","295","26550","1043","251.5","1043","399","Image_subsets\\C7\\00001900.png"
"C7","followup","563","273386","1900","00001900","190","845","146","938","488","93","342","31806","891.5","317","891.5","488","Image_subsets\\C7\\00001900.png"
"C7","followup","1120","370143","1900","00001900","190","1171","25","1242","233","71","208","14768","1206.5","129","1206.5","233","Image_subsets\\C7\\00001900.png"
"C7","followup","1168","366333","1900","00001900","190","1195","36","1271","254","76","218","16568","1233","145","1233","254","Image_subsets\\C7\\00001900.png"
"C7","followup","80","318521","1905","00001905","190.5","1247","148","1368","470","121","322","38962","1307.5","309","1307.5","470","Image_subsets\\C7\\00001905.png"
"C7","followup","83","323104","1905","00001905","190.5","924","25","986","247","62","222","13764","955","136","955","247","Image_subsets\\C7\\00001905.png"
"C7","followup","91","323734","1905","00001905","190.5","1145","98","1241","379","96","281","26976","1193","238.5","1193","379","Image_subsets\\C7\\00001905.png"
"C7","followup","94","342929","1905","00001905","190.5","1261","93","1361","362","100","269","26900","1311","227.5","1311","362","Image_subsets\\C7\\00001905.png"
"C7","followup","115","321427","1905","00001905","190.5","1335","170","1470","508","135","338","45630","1402.5","339","1402.5","508","Image_subsets\\C7\\00001905.png"
"C7","followup","177","272461","1905","00001905","190.5","897","181","1004","551","107","370","39590","950.5","366","950.5","551","Image_subsets\\C7\\00001905.png"
"C7","followup","196","302621","1905","00001905","190.5","1008","105","1099","401","91","296","26936","1053.5","253","1053.5","401","Image_subsets\\C7\\00001905.png"
"C7","followup","563","274347","1905","00001905","190.5","855","147","949","489","94","342","32148","902","318","902","489","Image_subsets\\C7\\00001905.png"
"C7","followup","1120","362465","1905","00001905","190.5","1135","26","1205","236","70","210","14700","1170","131","1170","236","Image_subsets\\C7\\00001905.png"
