"camera_id","role","global_gt_id","position_id","frame_id","frame_key","relative_sec","xmin","ymin","xmax","ymax","width","height","area","center_x","center_y","foot_x","foot_y","image_rel_path"
"C3","followup","94","359393","1875","00001875","187.5","749","215","853","572","104","357","37128","801","393.5","801","572","Image_subsets\\C3\\00001875.png"
"C3","followup","115","321428","1875","00001875","187.5","806","178","888","466","82","288","23616","847","322","847","466","Image_subsets\\C3\\00001875.png"
"C3","followup","177","273899","1875","00001875","187.5","708","159","778","399","70","240","16800","743","279","743","399","Image_subsets\\C3\\00001875.png"
"C3","followup","196","301181","1875","00001875","187.5","1026","148","1092","396","66","248","16368","1059","272","1059","396","Image_subsets\\C3\\00001875.png"
"C3","followup","198","254687","1875","00001875","187.5","702","152","767","374","65","222","14430","734.5","263","734.5","374","Image_subsets\\C3\\00001875.png"
"C3","followup","353","237395","1875","00001875","187.5","700","145","762","355","62","210","13020","731","250","731","355","Image_subsets\\C3\\00001875.png"
"C3","followup","559","257524","1875","00001875","187.5","830","143","892","361","62","218","13516","861","252","861","361","Image_subsets\\C3\\00001875.png"
"C3","followup","563","274823","1875","00001875","187.5","820","151","886","385","66","234","15444","853","268","853","385","Image_subsets\\C3\\00001875.png"
"C3","followup","592","250939","1875","00001875","187.5","409","171","484","406","75","235","17625","446.5","288.5","446.5","406","Image_subsets\\C3\\00001875.png"
"C3","followup","1019","31011","1875","00001875","187.5","420","121","462","252","42","131","5502","441","186.5","441","252","Image_subsets\\C3\\00001875.png"
"C3","followup","1020","245150","1875","00001875","187.5","494","163","565","389","71","226","16046","529.5","276","529.5","389","Image_subsets\\C3\\00001875.png"
"C3","followup","1108","417510","1875","00001875","187.5","812","304","967","841","155","537","83235","889.5","572.5","889.5","841","Image_subsets\\C3\\00001875.png"
"C3","followup","80","319958","1880","00001880","188","909","169","986","447","77","278","21406","947.5","308","947.5","447","Image_subsets\\C3\\00001880.png"
"C3","followup","83","256390","1880","00001880","188","1255","112","1304","306","49","194","9506","1279.5","209","1279.5","306","Image_subsets\\C3\\00001880.png"
"C3","followup","86","410275","1880","00001880","188","995","267","1126","749","131","482","63142","1060.5","508","1060.5","749","Image_subsets\\C3\\00001880.png"
"C3","followup","91","351672","1880","00001880","188","900","195","991","524","91","329","29939","945.5","359.5","945.5","524","Image_subsets\\C3\\00001880.png"
"C3","followup","92","397314","1880","00001880","188","919","250","1042","693","123","443","54489","980.5","471.5","980.5","693","Image_subsets\\C3\\00001880.png"
"C3","followup","93","394967","1880","00001880","188","584","280","729","750","145","470","68150","656.5","515","656.5","750","Image_subsets\\C3\\00001880.png"
"C3","followup","94","361775","1880","00001880","188","842","210","942","564","100","354","35400","892","387","892","564","Image_subsets\\C3\\00001880.png"
"C3","followup","115","321425","1880","00001880","188","817","177","898","464","81","287","23247","857.5","320.5","857.5","464","Image_subsets\\C3\\00001880.png"
"C3","followup","177","273898","1880","00001880","188","711","159","781","398","70","239","16730","746","278.5","746","398","Image_subsets\\C3\\00001880.png"
"C3","followup","196","301179","1880","00001880","188","1032","148","1098","395","66","247","16302","1065","271.5","1065","395","Image_subsets\\C3\\00001880.png"
"C3","followup","198","254688","1880","00001880","188","699","152","764","374","65","222","14430","731.5","263","731.5","374","Image_subsets\\C3\\00001880.png"
"C3","followup","353","237395","1880","00001880","188","700","145","762","355","62","210","13020","731","250","731","355","Image_subsets\\C3\\00001880.png"
"C3","followup","559","256560","1880","00001880","188","839","142","900","359","61","217","13237","869.5","250.5","869.5","359","Image_subsets\\C3\\00001880.png"
"C3","followup","563","274823","1880","00001880","188","820","151","886","385","66","234","15444","853","268","853","385","Image_subsets\\C3\\00001880.png"
"C3","followup","592","243738","1880","00001880","188","403","169","477","398","74","229","16946","440","283.5","440","398","Image_subsets\\C3\\00001880.png"
"C3","followup","1019","38691","1880","00001880","188","426","121","467","254","41","133","5453","446.5","187.5","446.5","254","Image_subsets\\C3\\00001880.png"
"C3","followup","1020","248026","1880","00001880","188","511","163","582","390","71","227","16117","546.5","276.5","546.5","390","Image_subsets\\C3\\00001880.png"
"C3","followup","1108","414626","1880","00001880","188","822","296","972","818","150","522","78300","897","557","897","818","Image_subsets\\C3\\00001880.png"
"C3","followup","80","318520","1885","00001885","188.5","897","169","974","446","77","277","21329","935.5","307.5","935.5","446","Image_subsets\\C3\\00001885.png"
"C3","followup","83","269350","1885","00001885","188.5","1299","113","1352","315","53","202","10706","1325.5","214","1325.5","315","Image_subsets\\C3\\00001885.png"
"C3","followup","86","410754","1885","00001885","188.5","1004","267","1135","750","131","483","63273","1069.5","508.5","1069.5","750","Image_subsets\\C3\\00001885.png"
"C3","followup","91","352134","1885","00001885","188.5","975","188","1063","512","88","324","28512","1019","350","1019","512","Image_subsets\\C3\\00001885.png"
"C3","followup","92","397316","1885","00001885","188.5","908","251","1031","695","123","444","54612","969.5","473","969.5","695","Image_subsets\\C3\\00001885.png"
"C3","followup","93","394488","1885","00001885","188.5","576","280","720","749","144","469","67536","648","514.5","648","749","Image_subsets\\C3\\00001885.png"
"C3","followup","94","366547","1885","00001885","188.5","988","202","1083","553","95","351","33345","1035.5","377.5","1035.5","553","Image_subsets\\C3\\00001885.png"
"C3","followup","115","320947","1885","00001885","188.5","808","178","890","464","82","286","23452","849","321","849","464","Image_subsets\\C3\\00001885.png"
"C3","followup","177","273898","1885","00001885","188.5","711","159","781","398","70","239","16730","746","278.5","746","398","Image_subsets\\C3\\00001885.png"
"C3","followup","196","301177","1885","00001885","188.5","1038","148","1104","394","66","246","16236","1071","271","1071","394","Image_subsets\\C3\\00001885.png"
"C3","followup","198","254688","1885","00001885","188.5","699","152","764","374","65","222","14430","731.5","263","731.5","374","Image_subsets\\C3\\00001885.png"
"C3","followup","353","237862","1885","00001885","188.5","737","143","797","351","60","208","12480","767","247","767","351","Image_subsets\\C3\\00001885.png"
"C3","followup","559","257042","1885","00001885","188.5","835","143","896","360","61","217","13237","865.5","251.5","865.5","360","Image_subsets\\C3\\00001885.png"
"C3","followup","563","275303","1885","00001885","188.5","821","152","888","385","67","233","15611","854.5","268.5","854.5","385","Image_subsets\\C3\\00001885.png"
"C3","followup","592","238457","1885","00001885","188.5","400","167","472","392","72","225","16200","436","279.5","436","392","Image_subsets\\C3\\00001885.png"
"C3","followup","1018","240421","1885","00001885","188.5","257","178","335","412","78","234","18252","296","295","296","412","Image_subsets\\C3\\00001885.png"
"C3","followup","1020","248505","1885","00001885","188.5","515","163","585","390","70","227","15890","550","276.5","550","390","Image_subsets\\C3\\00001885.png"
"C3","followup","1108","413668","1885","00001885","188.5","802","296","953","815","151","519","78369","877.5","555.5","877.5","815","Image_subsets\\C3\\00001885.png"
"C3","followup","80","317558","1890","00001890","189","900","168","977","444","77","276","21252","938.5","306","938.5","444","Image_subsets\\C3\\00001890.png"
"C3","followup","83","281349","1890","00001890","189","1346","114","1403","323","57","209","11913","1374.5","218.5","1374.5","323","Image_subsets\\C3\\00001890.png"
"C3","followup","86","412677","1890","00001890","189","999","272","1133","763","134","491","65794","1066","517.5","1066","763","Image_subsets\\C3\\00001890.png"
"C3","followup","91","348750","1890","00001890","189","1054","179","1136","490","82","311","25502","1095","334.5","1095","490","Image_subsets\\C3\\00001890.png"
"C3","followup","92","397794","1890","00001890","189","922","251","1045","694","123","443","54489","983.5","472.5","983.5","694","Image_subsets\\C3\\00001890.png"
"C3","followup","93","395930","1890","00001890","189","568","283","715","758","147","475","69825","641.5","520.5","641.5","758","Image_subsets\\C3\\00001890.png"
"C3","followup","94","363642","1890","00001890","189","1079","190","1168","528","89","338","30082","1123.5","359","1123.5","528","Image_subsets\\C3\\00001890.png"
"C3","followup","115","320950","1890","00001890","189","797","179","879","466","82","287","23534","838","322.5","838","466","Image_subsets\\C3\\00001890.png"
"C3","followup","177","273898","1890","00001890","189","711","159","781","398","70","239","16730","746","278.5","746","398","Image_subsets\\C3\\00001890.png"
"C3","followup","196","301177","1890","00001890","189","1038","148","1104","394","66","246","16236","1071","271","1071","394","Image_subsets\\C3\\00001890.png"
"C3","followup","198","254688","1890","00001890","189","699","152","764","374","65","222","14430","731.5","263","731.5","374","Image_subsets\\C3\\00001890.png"
"C3","followup","353","237855","1890","00001890","189","755","142","815","348","60","206","12360","785","245","785","348","Image_subsets\\C3\\00001890.png"
"C3","followup","559","255120","1890","00001890","189","836","142","896","358","60","216","12960","866","250","866","358","Image_subsets\\C3\\00001890.png"
"C3","followup","563","274342","1890","00001890","189","822","151","888","384","66","233","15378","855","267.5","855","384","Image_subsets\\C3\\00001890.png"
"C3","followup","592","235569","1890","00001890","189","422","165","493","386","71","221","15691","457.5","275.5","457.5","386","Image_subsets\\C3\\00001890.png"
"C3","followup","1018","241846","1890","00001890","189","309","175","385","407","76","232","17632","347","291","347","407","Image_subsets\\C3\\00001890.png"
"C3","followup","1020","248983","1890","00001890","189","522","162","592","390","70","228","15960","557","276","557","390","Image_subsets\\C3\\00001890.png"
"C3","followup","1108","416068","1890","00001890","189","817","300","970","829","153","529","80937","893.5","564.5","893.5","829","Image_subsets\\C3\\00001890.png"
"C3","followup","80","319478","1895","00001895","189.5","907","169","984","447","77","278","21406","945.5","308","945.5","447","Image_subsets\\C3\\00001895.png"
"C3","followup","83","297188","1895","00001895","189.5","1412","116","1474","335","62","219","13578","1443","225.5","1443","335","Image_subsets\\C3\\00001895.png"
"C3","followup","86","409317","1895","00001895","189.5","976","267","1108","747","132","480","63360","1042","507","1042","747","Image_subsets\\C3\\00001895.png"
"C3","followup","91","341049","1895","00001895","189.5","1095","169","1172","464","77","295","22715","1133.5","316.5","1133.5","464","Image_subsets\\C3\\00001895.png"
"C3","followup","92","397794","1895","00001895","189.5","922","251","1045","694","123","443","54489","983.5","472.5","983.5","694","Image_subsets\\C3\\00001895.png"
"C3","followup","93","395929","1895","00001895","189.5","575","283","721","757","146","474","69204","648","520","648","757","Image_subsets\\C3\\00001895.png"
"C3","followup","94","360256","1895","00001895","189.5","1164","179","1246","503","82","324","26568","1205","341","1205","503","Image_subsets\\C3\\00001895.png"
"C3","followup","115","321426","1895","00001895","189.5","813","178","895","465","82","287","23534","854","321.5","854","465","Image_subsets\\C3\\00001895.png"
"C3","followup","177","273898","1895","00001895","189.5","711","159","781","398","70","239","16730","746","278.5","746","398","Image_subsets\\C3\\00001895.png"
"C3","followup","196","301179","1895","00001895","189.5","1032","148","1098","395","66","247","16302","1065","271.5","1065","395","Image_subsets\\C3\\00001895.png"
"C3","followup","198","254208","1895","00001895","189.5","698","152","763","374","65","222","14430","730.5","263","730.5","374","Image_subsets\\C3\\00001895.png"
"C3","followup","353","238818","1895","00001895","189.5","749","142","810","350","61","208","12688","779.5","246","779.5","350","Image_subsets\\C3\\00001895.png"
"C3","followup","559","255605","1895","00001895","189.5","823","143","884","360","61","217","13237","853.5","251.5","853.5","360","Image_subsets\\C3\\00001895.png"
"C3","followup","563","274342","1895","00001895","189.5","822","151","888","384","66","233","15378","855","267.5","855","384","Image_subsets\\C3\\00001895.png"
"C3","followup","592","230280","1895","00001895","189.5","443","161","512","378","69","217","14973","477.5","269.5","477.5","378","Image_subsets\\C3\\00001895.png"
"C3","followup","1018","238954","1895","00001895","189.5","346","171","420","399","74","228","16872","383","285","383","399","Image_subsets\\C3\\00001895.png"
"C3","followup","1020","250905","1895","00001895","189.5","519","163","590","393","71","230","16330","554.5","278","554.5","393","Image_subsets\\C3\\00001895.png"
"C3","followup","1108","413188","1895","00001895","189.5","800","295","950","813","150","518","77700","875","554","875","813","Image_subsets\\C3\\00001895.png"
"C3","followup","80","318038","1900","00001900","190","902","168","978","445","76","277","21052","940","306.5","940","445","Image_subsets\\C3\\00001900.png"
"C3","followup","83","310625","1900","00001900","190","1478","117","1545","345","67","228","15276","1511.5","231","1511.5","345","Image_subsets\\C3\\00001900.png"
"C3","followup","86","409795","1900","00001900","190","992","266","1122","747","130","481","62530","1057","506.5","1057","747","Image_subsets\\C3\\00001900.png"
"C3","followup","91","333353","1900","00001900","190","1115","161","1188","443","73","282","20586","1151.5","302","1151.5","443","Image_subsets\\C3\\00001900.png"
"C3","followup","92","398758","1900","00001900","190","904","254","1030","703","126","449","56574","967","478.5","967","703","Image_subsets\\C3\\00001900.png"
"C3","followup","93","399287","1900","00001900","190","601","286","749","770","148","484","71632","675","528","675","770","Image_subsets\\C3\\00001900.png"
"C3","followup","94","352071","1900","00001900","190","1212","168","1290","472","78","304","23712","1251","320","1251","472","Image_subsets\\C3\\00001900.png"
"C3","followup","115","321429","1900","00001900","190","802","179","884","466","82","287","23534","843","322.5","843","466","Image_subsets\\C3\\00001900.png"
"C3","followup","177","273899","1900","00001900","190","708","159","778","399","70","240","16800","743","279","743","399","Image_subsets\\C3\\00001900.png"
"C3","followup","196","301659","1900","00001900","190","1034","148","1100","396","66","248","16368","1067","272","1067","396","Image_subsets\\C3\\00001900.png"
"C3","followup","198","252767","1900","00001900","190","698","151","763","372","65","221","14365","730.5","261.5","730.5","372","Image_subsets\\C3\\00001900.png"
"C3","followup","353","241701","1900","00001900","190","747","144","808","354","61","210","12810","777.5","249","777.5","354","Image_subsets\\C3\\00001900.png"
"C3","followup","559","256081","1900","00001900","190","835","142","896","359","61","217","13237","865.5","250.5","865.5","359","Image_subsets\\C3\\00001900.png"
"C3","followup","563","273386","1900","00001900","190","807","152","874","385","67","233","15611","840.5","268.5","840.5","385","Image_subsets\\C3\\00001900.png"
"C3","followup","592","224990","1900","00001900","190","467","158","533","369","66","211","13926","500","263.5","500","369","Image_subsets\\C3\\00001900.png"
"C3","followup","1018","235584","1900","00001900","190","375","168","447","392","72","224","16128","411","280","411","392","Image_subsets\\C3\\00001900.png"
"C3","followup","1020","250906","1900","00001900","190","516","164","587","393","71","229","16259","551.5","278.5","551.5","393","Image_subsets\\C3\\00001900.png"
"C3","followup","1100","401265","1900","00001900","190","170","335","356","873","186","538","100068","263","604","263","873","Image_subsets\\C3\\00001900.png"
"C3","followup","1108","412705","1900","00001900","190","817","292","965","806","148","514","76072","891","549","891","806","Image_subsets\\C3\\00001900.png"
"C3","followup","80","318521","1905","00001905","190.5","893","169","970","447","77","278","21406","931.5","308","931.5","447","Image_subsets\\C3\\00001905.png"
"C3","followup","86","408355","1905","00001905","190.5","982","264","1112","740","130","476","61880","1047","502","1047","740","Image_subsets\\C3\\00001905.png"
"C3","followup","91","323734","1905","00001905","190.5","1135","153","1204","420","69","267","18423","1169.5","286.5","1169.5","420","Image_subsets\\C3\\00001905.png"
"C3","followup","92","396837","1905","00001905","190.5","899","252","1023","694","124","442","54808","961","473","961","694","Image_subsets\\C3\\00001905.png"
"C3","followup","93","396887","1905","00001905","190.5","592","283","738","758","146","475","69350","665","520.5","665","758","Image_subsets\\C3\\00001905.png"
"C3","followup","94","342929","1905","00001905","190.5","1240","158","1314","445","74","287","21238","1277","301.5","1277","445","Image_subsets\\C3\\00001905.png"
"C3","followup","115","321427","1905","00001905","190.5","809","178","891","465","82","287","23534","850","321.5","850","465","Image_subsets\\C3\\00001905.png"
"C3","followup","177","272461","1905","00001905","190.5","698","159","768","398","70","239","16730","733","278.5","733","398","Image_subsets\\C3\\00001905.png"
"C3","followup","196","302621","1905","00001905","190.5","1031","149","1098","398","67","249","16683","1064.5","273.5","1064.5","398","Image_subsets\\C3\\00001905.png"
"C3","followup","198","252767","1905","00001905","190.5","698","151","763","372","65","221","14365","730.5","261.5","730.5","372","Image_subsets\\C3\\00001905.png"
"C3","followup","353","241224","1905","00001905","190.5","738","144","799","354","61","210","12810","768.5","249","768.5","354","Image_subsets\\C3\\00001905.png"
"C3","followup","559","255602","1905","00001905","190.5","831","143","892","359","61","216","13176","861.5","251","861.5","359","Image_subsets\\C3\\00001905.png"
"C3","followup","563","274347","1905","00001905","190.5","807","152","873","386","66","234","15444","840","269","840","386","Image_subsets\\C3\\00001905.png"
"C3","followup","592","222102","1905","00001905","190.5","486","155","551","364","65","209","13585","518.5","259.5","518.5","364","Image_subsets\\C3\\00001905.png"
"C3","followup","1018","231729","1905","00001905","190.5","418","163","487","383","69","220","15180","452.5","273","452.5","383","Image_subsets\\C3\\00001905.png"
"C3","followup","1020","250436","1905","00001905","190.5","483","166","555","396","72","230","16560","519","281","519","396","Image_subsets\\C3\\00001905.png"
"C3","followup","1100","410367","1905","00001905","190.5","337","338","522","898","185","560","103600","429.5","618","429.5","898","Image_subsets\\C3\\00001905.png"
"C3","followup","1106","117626","1905","00001905","190.5","991","97","1028","235","37","138","5106","1009.5","166","1009.5","235","Image_subsets\\C3\\00001905.png"
"C3","followup","1108","414624","1905","00001905","190.5","836","294","985","814","149","520","77480","910.5","554","910.5","814","Image_subsets\\C3\\00001905.png"
"C3","followup","80","318038","1910","00001910","191","902","168","978","445","76","277","21052","940","306.5","940","445","Image_subsets\\C3\\00001910.png"
"C3","followup","86","408836","1910","00001910","191","979","266","1110","744","131","478","62618","1044.5","505","1044.5","744","Image_subsets\\C3\\00001910.png"
"C3","followup","91","314120","1910","00001910","191","1138","147","1204","402","66","255","16830","1171","274.5","1171","402","Image_subsets\\C3\\00001910.png"
"C3","followup","92","394919","1910","00001910","191","877","251","1001","689","124","438","54312","939","470","939","689","Image_subsets\\C3\\00001910.png"
"C3","followup","93","393045","1910","00001910","191","590","276","732","739","142","463","65746","661","507.5","661","739","Image_subsets\\C3\\00001910.png"
"C3","followup","94","330911","1910","00001910","191","1239","149","1308","419","69","270","18630","1273.5","284","1273.5","419","Image_subsets\\C3\\00001910.png"
"C3","followup","115","322864","1910","00001910","191","825","178","907","466","82","288","23616","866","322","866","466","Image_subsets\\C3\\00001910.png"
"C3","followup","177","273896","1910","00001910","191","717","159","787","397","70","238","16660","752","278","752","397","Image_subsets\\C3\\00001910.png"
"C3","followup","196","301660","1910","00001910","191","1031","148","1097","396","66","248","16368","1064","272","1064","396","Image_subsets\\C3\\00001910.png"
"C3","followup","198","252770","1910","00001910","191","689","152","754","373","65","221","14365","721.5","262.5","721.5","373","Image_subsets\\C3\\00001910.png"
"C3","followup","353","241228","1910","00001910","191","727","145","789","356","62","211","13082","758","250.5","758","356","Image_subsets\\C3\\00001910.png"
"C3","followup","592","217286","1910","00001910","191","525","151","588","355","63","204","12852","556.5","253","556.5","355","Image_subsets\\C3\\00001910.png"
"C3","followup","1018","231236","1910","00001910","191","457","161","525","377","68","216","14688","491","269","491","377","Image_subsets\\C3\\00001910.png"
"C3","followup","1020","255727","1910","00001910","191","455","170","529","407","74","237","17538","492","288.5","492","407","Image_subsets\\C3\\00001910.png"
"C3","followup","1034","352760","1910","00001910","191","282","250","409","631","127","381","48387","345.5","440.5","345.5","631","Image_subsets\\C3\\00001910.png"
"C3","followup","1100","417554","1910","00001910","191","469","342","654","922","185","580","107300","561.5","632","561.5","922","Image_subsets\\C3\\00001910.png"
"C3","followup","1106","117149","1910","00001910","191","985","98","1022","236","37","138","5106","1003.5","167","1003.5","236","Image_subsets\\C3\\00001910.png"
"C3","followup","1108","413662","1910","00001910","191","844","291","991","806","147","515","75705","917.5","548.5","917.5","806","Image_subsets\\C3\\00001910.png"
"C3","followup","80","319478","1915","00001915","191.5","907","169","984","447","77","278","21406","945.5","308","945.5","447","Image_subsets\\C3\\00001915.png"
"C3","followup","86","409315","1915","00001915","191.5","988","266","1119","744","131","478","62618","1053.5","505","1053.5","744","Image_subsets\\C3\\00001915.png"
"C3","followup","91","303548","1915","00001915","191.5","1132","141","1194","385","62","244","15128","1163","263","1163","385","Image_subsets\\C3\\00001915.png"
"C3","followup","92","396836","1915","00001915","191.5","905","251","1028","693","123","442","54366","966.5","472","966.5","693","Image_subsets\\C3\\00001915.png"
"C3","followup","93","394963","1915","00001915","191.5","610","277","753","744","143","467","66781","681.5","510.5","681.5","744","Image_subsets\\C3\\00001915.png"
"C3","followup","94","317934","1915","00001915","191.5","1231","142","1296","395","65","253","16445","1263.5","268.5","1263.5","395","Image_subsets\\C3\\00001915.png"
"C3","followup","115","321425","1915","00001915","191.5","817","177","898","464","81","287","23247","857.5","320.5","857.5","464","Image_subsets\\C3\\00001915.png"
"C3","followup","177","272941","1915","00001915","191.5","699","160","769","398","70","238","16660","734","279","734","398","Image_subsets\\C3\\00001915.png"
"C3","followup","196","301658","1915","00001915","191.5","1037","148","1103","395","66","247","16302","1070","271.5","1070","395","Image_subsets\\C3\\00001915.png"
"C3","followup","198","253247","1915","00001915","191.5","699","151","764","373","65","222","14430","731.5","262","731.5","373","Image_subsets\\C3\\00001915.png"
"C3","followup","353","239785","1915","00001915","191.5","732","144","793","353","61","209","12749","762.5","248.5","762.5","353","Image_subsets\\C3\\00001915.png"
"C3","followup","559","258484","1915","00001915","191.5","833","144","895","362","62","218","13516","864","253","864","362","Image_subsets\\C3\\00001915.png"
"C3","followup","563","272908","1915","00001915","191.5","800","152","867","385","67","233","15611","833.5","268.5","833.5","385","Image_subsets\\C3\\00001915.png"
"C3","followup","592","210554","1915","00001915","191.5","548","147","609","346","61","199","12139","578.5","246.5","578.5","346","Image_subsets\\C3\\00001915.png"
"C3","followup","1018","228339","1915","00001915","191.5","503","156","569","369","66","213","14058","536","262.5","536","369","Image_subsets\\C3\\00001915.png"
"C3","followup","1020","257667","1915","00001915","191.5","390","176","468","417","78","241","18798","429","296.5","429","417","Image_subsets\\C3\\00001915.png"
"C3","followup","1034","350336","1915","00001915","191.5","409","236","526","602","117","366","42822","467.5","419","467.5","602","Image_subsets\\C3\\00001915.png"
"C3","followup","1100","425702","1915","00001915","191.5","608","350","795","957","187","607","113509","701.5","653.5","701.5","957","Image_subsets\\C3\\00001915.png"
"C3","followup","1106","118113","1915","00001915","191.5","980","98","1017","237","37","139","5143","998.5","167.5","998.5","237","Image_subsets\\C3\\00001915.png"
"C3","followup","1108","414619","1915","00001915","191.5","870","290","1016","806","146","516","75336","943","548","943","806","Image_subsets\\C3\\00001915.png"
"C3","followup","1168","333225","1915","00001915","191.5","1489","129","1565","382","76","253","19228","1527","255.5","1527","382","Image_subsets\\C3\\00001915.png"
"C3","followup","80","319481","1920","00001920","192","896","170","974","448","78","278","21684","935","309","935","448","Image_subsets\\C3\\00001920.png"
"C3","followup","86","409793","1920","00001920","192","1004","265","1134","744","130","479","62270","1069","504.5","1069","744","Image_subsets\\C3\\00001920.png"
"C3","followup","91","291059","1920","00001920","192","1110","137","1170","368","60","231","13860","1140","252.5","1140","368","Image_subsets\\C3\\00001920.png"
"C3","followup","92","396836","1920","00001920","192","905","251","1028","693","123","442","54366","966.5","472","966.5","693","Image_subsets\\C3\\00001920.png"
"C3","followup","93","396884","1920","00001920","192","611","281","756","754","145","473","68585","683.5","517.5","683.5","754","Image_subsets\\C3\\00001920.png"
"C3","followup","94","306398","1920","00001920","192","1227","135","1288","376","61","241","14701","1257.5","255.5","1257.5","376","Image_subsets\\C3\\00001920.png"
"C3","followup","177","273418","1920","00001920","192","710","159","780","398","70","239","16730","745","278.5","745","398","Image_subsets\\C3\\00001920.png"
"C3","followup","196","301181","1920","00001920","192","1026","148","1092","396","66","248","16368","1059","272","1059","396","Image_subsets\\C3\\00001920.png"
"C3","followup","198","253247","1920","00001920","192","699","151","764","373","65","222","14430","731.5","262","731.5","373","Image_subsets\\C3\\00001920.png"
"C3","followup","353","242185","1920","00001920","192","737","144","799","355","62","211","13082","768","249.5","768","355","Image_subsets\\C3\\00001920.png"
"C3","followup","559","256560","1920","00001920","192","839","142","900","359","61","217","13237","869.5","250.5","869.5","359","Image_subsets\\C3\\00001920.png"
"C3","followup","563","273869","1920","00001920","192","800","153","866","386","66","233","15378","833","269.5","833","386","Image_subsets\\C3\\00001920.png"
"C3","followup","592","211499","1920","00001920","192","590","145","650","342","60","197","11820","620","243.5","620","342","Image_subsets\\C3\\00001920.png"
"C3","followup","1018","226402","1920","00001920","192","550","152","614","361","64","209","13376","582","256.5","582","361","Image_subsets\\C3\\00001920.png"
"C3","followup","1020","262477","1920","00001920","192","361","180","441","428","80","248","19840","401","304","401","428","Image_subsets\\C3\\00001920.png"
"C3","followup","1034","354149","1920","00001920","192","556","227","668","589","112","362","40544","612","408","612","589","Image_subsets\\C3\\00001920.png"
"C3","followup","1100","434329","1920","00001920","192","774","359","962","998","188","639","120132","868","678.5","868","998","Image_subsets\\C3\\00001920.png"
"C3","followup","1106","123402","1920","00001920","192","975","99","1012","240","37","141","5217","993.5","169.5","993.5","240","Image_subsets\\C3\\00001920.png"
"C3","followup","1108","415097","1920","00001920","192","887","290","1032","806","145","516","74820","959.5","548","959.5","806","Image_subsets\\C3\\00001920.png"
"C3","followup","1123","320947","1920","00001920","192","808","178","890","464","82","286","23452","849","321","849","464","Image_subsets\\C3\\00001920.png"
"C3","followup","1168","325064","1920","00001920","192","1451","127","1523","373","72","246","17712","1487","250","1487","373","Image_subsets\\C3\\00001920.png"
"C3","followup","1174","183285","1920","00001920","192","269","159","333","353","64","194","12416","301","256","301","353","Image_subsets\\C3\\00001920.png"
"C3","followup","1177","341730","1920","00001920","192","214","244","337","608","123","364","44772","275.5","426","275.5","608","Image_subsets\\C3\\00001920.png"
"C3","followup","80","319000","1925","00001925","192.5","898","169","975","447","77","278","21406","936.5","308","936.5","447","Image_subsets\\C3\\00001925.png"
"C3","followup","86","407875","1925","00001925","192.5","979","264","1108","738","129","474","61146","1043.5","501","1043.5","738","Image_subsets\\C3\\00001925.png"
"C3","followup","91","277611","1925","00001925","192.5","1085","133","1143","353","58","220","12760","1114","243","1114","353","Image_subsets\\C3\\00001925.png"
"C3","followup","92","395875","1925","00001925","192.5","905","249","1028","688","123","439","53997","966.5","468.5","966.5","688","Image_subsets\\C3\\00001925.png"
"C3","followup","93","395448","1925","00001925","192.5","579","281","725","753","146","472","68912","652","517","652","753","Image_subsets\\C3\\00001925.png"
"C3","followup","94","291504","1925","00001925","192.5","1205","130","1263","356","58","226","13108","1234","243","1234","356","Image_subsets\\C3\\00001925.png"
"C3","followup","115","321425","1925","00001925","192.5","817","177","898","464","81","287","23247","857.5","320.5","857.5","464","Image_subsets\\C3\\00001925.png"
"C3","followup","177","274379","1925","00001925","192.5","709","160","779","399","70","239","16730","744","279.5","744","399","Image_subsets\\C3\\00001925.png"
"C3","followup","196","301658","1925","00001925","192.5","1037","148","1103","395","66","247","16302","1070","271.5","1070","395","Image_subsets\\C3\\00001925.png"
"C3","followup","353","242185","1925","00001925","192.5","737","144","799","355","62","211","13082","768","249.5","768","355","Image_subsets\\C3\\00001925.png"
"C3","followup","559","256082","1925","00001925","192.5","832","143","894","359","62","216","13392","863","251","863","359","Image_subsets\\C3\\00001925.png"
"C3","followup","563","272907","1925","00001925","192.5","803","152","870","384","67","232","15544","836.5","268","836.5","384","Image_subsets\\C3\\00001925.png"
"C3","followup","592","208123","1925","00001925","192.5","626","141","684","335","58","194","11252","655","238","655","335","Image_subsets\\C3\\00001925.png"
"C3","followup","1018","223984","1925","00001925","192.5","596","148","658","353","62","205","12710","627","250.5","627","353","Image_subsets\\C3\\00001925.png"
"C3","followup","1020","267287","1925","00001925","192.5","330","184","413","439","83","255","21165","371.5","311.5","371.5","439","Image_subsets\\C3\\00001925.png"
"C3","followup","1034","352685","1925","00001925","192.5","669","216","773","565","104","349","36296","721","390.5","721","565","Image_subsets\\C3\\00001925.png"
"C3","followup","1106","122443","1925","00001925","192.5","971","99","1009","240","38","141","5358","990","169.5","990","240","Image_subsets\\C3\\00001925.png"
"C3","followup","1108","414619","1925","00001925","192.5","870","290","1016","806","146","516","75336","943","548","943","806","Image_subsets\\C3\\00001925.png"
"C3","followup","1120","318319","1925","00001925","192.5","1480","121","1551","357","71","236","16756","1515.5","239","1515.5","357","Image_subsets\\C3\\00001925.png"
"C3","followup","1168","312584","1925","00001925","192.5","1393","125","1459","361","66","236","15576","1426","243","1426","361","Image_subsets\\C3\\00001925.png"
