"camera_id","role","global_gt_id","position_id","frame_id","frame_key","relative_sec","xmin","ymin","xmax","ymax","width","height","area","center_x","center_y","foot_x","foot_y","image_rel_path"
"C5","entry","82","287976","1655","00001655","165.5","1018","183","1075","428","57","245","13965","1046.5","305.5","1046.5","428","Image_subsets\\C5\\00001655.png"
"C5","entry","115","325754","1655","00001655","165.5","827","174","898","523","71","349","24779","862.5","348.5","862.5","523","Image_subsets\\C5\\00001655.png"
"C5","entry","177","273419","1655","00001655","165.5","1327","179","1426","521","99","342","33858","1376.5","350","1376.5","521","Image_subsets\\C5\\00001655.png"
"C5","entry","198","256125","1655","00001655","165.5","1510","181","1621","528","111","347","38517","1565.5","354.5","1565.5","528","Image_subsets\\C5\\00001655.png"
"C5","entry","563","273383","1655","00001655","165.5","1404","177","1518","554","114","377","42978","1461","365.5","1461","554","Image_subsets\\C5\\00001655.png"
"C5","entry","617","273590","1655","00001655","165.5","1099","184","1157","420","58","236","13688","1128","302","1128","420","Image_subsets\\C5\\00001655.png"
"C5","entry","80","335379","1660","00001660","166","721","174","787","505","66","331","21846","754","339.5","754","505","Image_subsets\\C5\\00001660.png"
"C5","entry","81","275449","1660","00001660","166","1149","183","1217","449","68","266","18088","1183","316","1183","449","Image_subsets\\C5\\00001660.png"
"C5","entry","82","279815","1660","00001660","166","1073","184","1132","427","59","243","14337","1102.5","305.5","1102.5","427","Image_subsets\\C5\\00001660.png"
"C5","entry","115","324790","1660","00001660","166","839","174","911","526","72","352","25344","875","350","875","526","Image_subsets\\C5\\00001660.png"
"C5","entry","177","273419","1660","00001660","166","1327","179","1426","521","99","342","33858","1376.5","350","1376.5","521","Image_subsets\\C5\\00001660.png"
"C5","entry","198","256125","1660","00001660","166","1510","181","1621","528","111","347","38517","1565.5","354.5","1565.5","528","Image_subsets\\C5\\00001660.png"
"C5","entry","563","273383","1660","00001660","166","1404","177","1518","554","114","377","42978","1461","365.5","1461","554","Image_subsets\\C5\\00001660.png"
"C5","entry","617","265436","1660","00001660","166","1144","185","1203","417","59","232","13688","1173.5","301","1173.5","417","Image_subsets\\C5\\00001660.png"
"C5","entry","80","338249","1665","00001665","166.5","697","173","765","513","68","340","23120","731","343","731","513","Image_subsets\\C5\\00001665.png"
"C5","entry","81","263922","1665","00001665","166.5","1238","184","1311","451","73","267","19491","1274.5","317.5","1274.5","451","Image_subsets\\C5\\00001665.png"
"C5","entry","82","271169","1665","00001665","166.5","1135","184","1197","429","62","245","15190","1166","306.5","1166","429","Image_subsets\\C5\\00001665.png"
"C5","entry","115","324790","1665","00001665","166.5","839","174","911","526","72","352","25344","875","350","875","526","Image_subsets\\C5\\00001665.png"
"C5","entry","177","273419","1665","00001665","166.5","1327","179","1426","521","99","342","33858","1376.5","350","1376.5","521","Image_subsets\\C5\\00001665.png"
"C5","entry","198","256125","1665","00001665","166.5","1510","181","1621","528","111","347","38517","1565.5","354.5","1565.5","528","Image_subsets\\C5\\00001665.png"
"C5","entry","563","273383","1665","00001665","166.5","1404","177","1518","554","114","377","42978","1461","365.5","1461","554","Image_subsets\\C5\\00001665.png"
"C5","entry","617","254877","1665","00001665","166.5","1208","186","1268","416","60","230","13800","1238","301","1238","416","Image_subsets\\C5\\00001665.png"
"C5","entry","80","337764","1670","00001670","167","703","173","772","517","69","344","23736","737.5","345","737.5","517","Image_subsets\\C5\\00001670.png"
"C5","entry","81","254800","1670","00001670","167","1305","184","1380","450","75","266","19950","1342.5","317","1342.5","450","Image_subsets\\C5\\00001670.png"
"C5","entry","82","262043","1670","00001670","167","1201","185","1266","430","65","245","15925","1233.5","307.5","1233.5","430","Image_subsets\\C5\\00001670.png"
"C5","entry","115","324790","1670","00001670","167","839","174","911","526","72","352","25344","875","350","875","526","Image_subsets\\C5\\00001670.png"
"C5","entry","177","273419","1670","00001670","167","1327","179","1426","521","99","342","33858","1376.5","350","1376.5","521","Image_subsets\\C5\\00001670.png"
"C5","entry","198","256123","1670","00001670","167","1515","181","1627","530","112","349","39088","1571","355.5","1571","530","Image_subsets\\C5\\00001670.png"
"C5","entry","563","273383","1670","00001670","167","1404","177","1518","554","114","377","42978","1461","365.5","1461","554","Image_subsets\\C5\\00001670.png"
"C5","entry","617","252474","1670","00001670","167","1225","186","1287","417","62","231","14322","1256","301.5","1256","417","Image_subsets\\C5\\00001670.png"
"C5","entry","80","337760","1675","00001675","167.5","704","173","774","521","70","348","24360","739","347","739","521","Image_subsets\\C5\\00001675.png"
"C5","entry","81","249040","1675","00001675","167.5","1344","185","1421","449","77","264","20328","1382.5","317","1382.5","449","Image_subsets\\C5\\00001675.png"
"C5","entry","82","254836","1675","00001675","167.5","1256","185","1323","432","67","247","16549","1289.5","308.5","1289.5","432","Image_subsets\\C5\\00001675.png"
"C5","entry","115","324790","1675","00001675","167.5","839","174","911","526","72","352","25344","875","350","875","526","Image_subsets\\C5\\00001675.png"
"C5","entry","177","273419","1675","00001675","167.5","1327","179","1426","521","99","342","33858","1376.5","350","1376.5","521","Image_subsets\\C5\\00001675.png"
"C5","entry","198","256123","1675","00001675","167.5","1515","181","1627","530","112","349","39088","1571","355.5","1571","530","Image_subsets\\C5\\00001675.png"
"C5","entry","563","273383","1675","00001675","167.5","1404","177","1518","554","114","377","42978","1461","365.5","1461","554","Image_subsets\\C5\\00001675.png"
"C5","entry","617","241907","1675","00001675","167.5","1298","187","1363","418","65","231","15015","1330.5","302.5","1330.5","418","Image_subsets\\C5\\00001675.png"
"C5","entry","80","337272","1680","00001680","168","712","172","783","528","71","356","25276","747.5","350","747.5","528","Image_subsets\\C5\\00001680.png"
"C5","entry","81","237996","1680","00001680","168","1426","186","1506","450","80","264","21120","1466","318","1466","450","Image_subsets\\C5\\00001680.png"
"C5","entry","82","245710","1680","00001680","168","1323","186","1394","434","71","248","17608","1358.5","310","1358.5","434","Image_subsets\\C5\\00001680.png"
"C5","entry","115","321908","1680","00001680","168","868","174","942","527","74","353","26122","905","350.5","905","527","Image_subsets\\C5\\00001680.png"
"C5","entry","177","273419","1680","00001680","168","1327","179","1426","521","99","342","33858","1376.5","350","1376.5","521","Image_subsets\\C5\\00001680.png"
"C5","entry","198","256123","1680","00001680","168","1515","181","1627","530","112","349","39088","1571","355.5","1571","530","Image_subsets\\C5\\00001680.png"
"C5","entry","563","273383","1680","00001680","168","1404","177","1518","554","114","377","42978","1461","365.5","1461","554","Image_subsets\\C5\\00001680.png"
"C5","entry","617","232296","1680","00001680","168","1370","187","1439","421","69","234","16146","1404.5","304","1404.5","421","Image_subsets\\C5\\00001680.png"
"C5","entry","80","338709","1685","00001685","168.5","698","172","770","531","72","359","25848","734","351.5","734","531","Image_subsets\\C5\\00001685.png"
"C5","entry","81","227910","1685","00001685","168.5","1505","186","1588","451","83","265","21995","1546.5","318.5","1546.5","451","Image_subsets\\C5\\00001685.png"
"C5","entry","82","237543","1685","00001685","168.5","1386","186","1460","436","74","250","18500","1423","311","1423","436","Image_subsets\\C5\\00001685.png"
"C5","entry","115","321907","1685","00001685","168.5","869","174","943","528","74","354","26196","906","351","906","528","Image_subsets\\C5\\00001685.png"
"C5","entry","177","273419","1685","00001685","168.5","1327","179","1426","521","99","342","33858","1376.5","350","1376.5","521","Image_subsets\\C5\\00001685.png"
"C5","entry","198","256123","1685","00001685","168.5","1515","181","1627","530","112","349","39088","1571","355.5","1571","530","Image_subsets\\C5\\00001685.png"
"C5","entry","563","273383","1685","00001685","168.5","1404","177","1518","554","114","377","42978","1461","365.5","1461","554","Image_subsets\\C5\\00001685.png"
"C5","entry","617","223172","1685","00001685","168.5","1431","188","1502","422","71","234","16614","1466.5","305","1466.5","422","Image_subsets\\C5\\00001685.png"
"C5","entry","80","338709","1690","00001690","169","698","172","770","531","72","359","25848","734","351.5","734","531","Image_subsets\\C5\\00001690.png"
"C5","entry","81","219740","1690","00001690","169","1579","187","1667","455","88","268","23584","1623","321","1623","455","Image_subsets\\C5\\00001690.png"
"C5","entry","82","223618","1690","00001690","169","1483","187","1561","437","78","250","19500","1522","312","1522","437","Image_subsets\\C5\\00001690.png"
"C5","entry","115","318075","1690","00001690","169","899","175","973","520","74","345","25530","936","347.5","936","520","Image_subsets\\C5\\00001690.png"
"C5","entry","177","273419","1690","00001690","169","1327","179","1426","521","99","342","33858","1376.5","350","1376.5","521","Image_subsets\\C5\\00001690.png"
"C5","entry","198","256123","1690","00001690","169","1515","181","1627","530","112","349","39088","1571","355.5","1571","530","Image_subsets\\C5\\00001690.png"
"C5","entry","563","273383","1690","00001690","169","1404","177","1518","554","114","377","42978","1461","365.5","1461","554","Image_subsets\\C5\\00001690.png"
"C5","entry","617","209242","1690","00001690","169","1531","189","1606","425","75","236","17700","1568.5","307","1568.5","425","Image_subsets\\C5\\00001690.png"
"C5","entry","80","336781","1695","00001695","169.5","721","172","794","538","73","366","26718","757.5","355","757.5","538","Image_subsets\\C5\\00001695.png"
"C5","entry","81","209654","1695","00001695","169.5","1659","188","1751","457","92","269","24748","1705","322.5","1705","457","Image_subsets\\C5\\00001695.png"
"C5","entry","82","216411","1695","00001695","169.5","1541","188","1622","439","81","251","20331","1581.5","313.5","1581.5","439","Image_subsets\\C5\\00001695.png"
"C5","entry","115","316632","1695","00001695","169.5","915","175","991","522","76","347","26372","953","348.5","953","522","Image_subsets\\C5\\00001695.png"
"C5","entry","177","273419","1695","00001695","169.5","1327","179","1426","521","99","342","33858","1376.5","350","1376.5","521","Image_subsets\\C5\\00001695.png"
"C5","entry","198","256123","1695","00001695","169.5","1515","181","1627","530","112","349","39088","1571","355.5","1571","530","Image_subsets\\C5\\00001695.png"
"C5","entry","563","273383","1695","00001695","169.5","1404","177","1518","554","114","377","42978","1461","365.5","1461","554","Image_subsets\\C5\\00001695.png"
"C5","entry","617","199150","1695","00001695","169.5","1613","189","1692","428","79","239","18881","1652.5","308.5","1652.5","428","Image_subsets\\C5\\00001695.png"
"C5","entry","80","336781","1700","00001700","170","721","172","794","538","73","366","26718","757.5","355","757.5","538","Image_subsets\\C5\\00001700.png"
"C5","entry","81","199566","1700","00001700","170","1745","188","1842","460","97","272","26384","1793.5","324","1793.5","460","Image_subsets\\C5\\00001700.png"
"C5","entry","82","206803","1700","00001700","170","1617","188","1702","441","85","253","21505","1659.5","314.5","1659.5","441","Image_subsets\\C5\\00001700.png"
"C5","entry","115","315192","1700","00001700","170","929","175","1005","521","76","346","26296","967","348","967","521","Image_subsets\\C5\\00001700.png"
"C5","entry","177","273419","1700","00001700","170","1327","179","1426","521","99","342","33858","1376.5","350","1376.5","521","Image_subsets\\C5\\00001700.png"
"C5","entry","198","256123","1700","00001700","170","1515","181","1627","530","112","349","39088","1571","355.5","1571","530","Image_subsets\\C5\\00001700.png"
"C5","entry","563","273383","1700","00001700","170","1404","177","1518","554","114","377","42978","1461","365.5","1461","554","Image_subsets\\C5\\00001700.png"
"C5","entry","617","185220","1700","00001700","170","1716","190","1800","431","84","241","20244","1758","310.5","1758","431","Image_subsets\\C5\\00001700.png"
"C5","entry","80","333422","1705","00001705","170.5","756","172","828","536","72","364","26208","792","354","792","536","Image_subsets\\C5\\00001705.png"
"C5","entry","82","196236","1705","00001705","170.5","1699","189","1787","443","88","254","22352","1743","316","1743","443","Image_subsets\\C5\\00001705.png"
"C5","entry","115","315192","1705","00001705","170.5","929","175","1005","521","76","346","26296","967","348","967","521","Image_subsets\\C5\\00001705.png"
"C5","entry","177","273419","1705","00001705","170.5","1327","179","1426","521","99","342","33858","1376.5","350","1376.5","521","Image_subsets\\C5\\00001705.png"
"C5","entry","198","256123","1705","00001705","170.5","1515","181","1627","530","112","349","39088","1571","355.5","1571","530","Image_subsets\\C5\\00001705.png"
"C5","entry","563","273383","1705","00001705","170.5","1404","177","1518","554","114","377","42978","1461","365.5","1461","554","Image_subsets\\C5\\00001705.png"
"C5","entry","80","330058","1710","00001710","171","793","172","867","539","74","367","27158","830","355.5","830","539","Image_subsets\\C5\\00001710.png"
"C5","entry","86","345599","1710","00001710","171","613","179","662","425","49","246","12054","637.5","302","637.5","425","Image_subsets\\C5\\00001710.png"
"C5","entry","115","315192","1710","00001710","171","929","175","1005","521","76","346","26296","967","348","967","521","Image_subsets\\C5\\00001710.png"
"C5","entry","177","273419","1710","00001710","171","1327","179","1426","521","99","342","33858","1376.5","350","1376.5","521","Image_subsets\\C5\\00001710.png"
"C5","entry","198","256123","1710","00001710","171","1515","181","1627","530","112","349","39088","1571","355.5","1571","530","Image_subsets\\C5\\00001710.png"
"C5","entry","563","273383","1710","00001710","171","1404","177","1518","554","114","377","42978","1461","365.5","1461","554","Image_subsets\\C5\\00001710.png"
"C5","entry","80","328133","1715","00001715","171.5","816","172","892","543","76","371","28196","854","357.5","854","543","Image_subsets\\C5\\00001715.png"
"C5","entry","86","345594","1715","00001715","171.5","613","179","663","427","50","248","12400","638","303","638","427","Image_subsets\\C5\\00001715.png"
"C5","entry","115","312793","1715","00001715","171.5","950","175","1027","520","77","345","26565","988.5","347.5","988.5","520","Image_subsets\\C5\\00001715.png"
"C5","entry","177","273419","1715","00001715","171.5","1327","179","1426","521","99","342","33858","1376.5","350","1376.5","521","Image_subsets\\C5\\00001715.png"
"C5","entry","198","256124","1715","00001715","171.5","1512","181","1624","529","112","348","38976","1568","355","1568","529","Image_subsets\\C5\\00001715.png"
"C5","entry","563","273383","1715","00001715","171.5","1404","177","1518","554","114","377","42978","1461","365.5","1461","554","Image_subsets\\C5\\00001715.png"
"C5","entry","80","328133","1720","00001720","172","816","172","892","543","76","371","28196","854","357.5","854","543","Image_subsets\\C5\\00001720.png"
"C5","entry","86","349424","1720","00001720","172","585","178","636","432","51","254","12954","610.5","305","610.5","432","Image_subsets\\C5\\00001720.png"
"C5","entry","115","311358","1720","00001720","172","959","176","1035","515","76","339","25764","997","345.5","997","515","Image_subsets\\C5\\00001720.png"
"C5","entry","177","273419","1720","00001720","172","1327","179","1426","521","99","342","33858","1376.5","350","1376.5","521","Image_subsets\\C5\\00001720.png"
"C5","entry","198","256124","1720","00001720","172","1512","181","1624","529","112","348","38976","1568","355","1568","529","Image_subsets\\C5\\00001720.png"
"C5","entry","353","234503","1720","00001720","172","1761","182","1892","542","131","360","47160","1826.5","362","1826.5","542","Image_subsets\\C5\\00001720.png"
"C5","entry","563","273383","1720","00001720","172","1404","177","1518","554","114","377","42978","1461","365.5","1461","554","Image_subsets\\C5\\00001720.png"
"C5","entry","80","324774","1725","00001725","172.5","850","173","927","541","77","368","28336","888.5","357","888.5","541","Image_subsets\\C5\\00001725.png"
"C5","entry","86","349897","1725","00001725","172.5","582","178","633","435","51","257","13107","607.5","306.5","607.5","435","Image_subsets\\C5\\00001725.png"
"C5","entry","115","309924","1725","00001725","172.5","966","176","1041","510","75","334","25050","1003.5","343","1003.5","510","Image_subsets\\C5\\00001725.png"
"C5","entry","177","273419","1725","00001725","172.5","1327","179","1426","521","99","342","33858","1376.5","350","1376.5","521","Image_subsets\\C5\\00001725.png"
"C5","entry","198","256124","1725","00001725","172.5","1512","181","1624","529","112","348","38976","1568","355","1568","529","Image_subsets\\C5\\00001725.png"
"C5","entry","353","236904","1725","00001725","172.5","1737","182","1866","542","129","360","46440","1801.5","362","1801.5","542","Image_subsets\\C5\\00001725.png"
"C5","entry","563","273383","1725","00001725","172.5","1404","177","1518","554","114","377","42978","1461","365.5","1461","554","Image_subsets\\C5\\00001725.png"
"C5","entry","80","319976","1730","00001730","173","896","173","975","537","79","364","28756","935.5","355","935.5","537","Image_subsets\\C5\\00001730.png"
"C5","entry","86","349417","1730","00001730","173","586","178","637","435","51","257","13107","611.5","306.5","611.5","435","Image_subsets\\C5\\00001730.png"
"C5","entry","115","307046","1730","00001730","173","990","177","1066","508","76","331","25156","1028","342.5","1028","508","Image_subsets\\C5\\00001730.png"
"C5","entry","177","273420","1730","00001730","173","1325","179","1424","520","99","341","33759","1374.5","349.5","1374.5","520","Image_subsets\\C5\\00001730.png"
"C5","entry","198","256123","1730","00001730","173","1515","181","1627","530","112","349","39088","1571","355.5","1571","530","Image_subsets\\C5\\00001730.png"
"C5","entry","353","236900","1730","00001730","173","1750","182","1881","545","131","363","47553","1815.5","363.5","1815.5","545","Image_subsets\\C5\\00001730.png"
"C5","entry","563","273383","1730","00001730","173","1404","177","1518","554","114","377","42978","1461","365.5","1461","554","Image_subsets\\C5\\00001730.png"
"C5","entry","80","317103","1735","00001735","173.5","918","174","996","530","78","356","27768","957","352","957","530","Image_subsets\\C5\\00001735.png"
"C5","entry","86","349417","1735","00001735","173.5","586","178","637","435","51","257","13107","611.5","306.5","611.5","435","Image_subsets\\C5\\00001735.png"
"C5","entry","115","304169","1735","00001735","173.5","1012","177","1089","505","77","328","25256","1050.5","341","1050.5","505","Image_subsets\\C5\\00001735.png"
"C5","entry","177","273420","1735","00001735","173.5","1325","179","1424","520","99","341","33759","1374.5","349.5","1374.5","520","Image_subsets\\C5\\00001735.png"
"C5","entry","198","256125","1735","00001735","173.5","1510","181","1621","528","111","347","38517","1565.5","354.5","1565.5","528","Image_subsets\\C5\\00001735.png"
"C5","entry","353","241220","1735","00001735","173.5","1711","181","1841","547","130","366","47580","1776","364","1776","547","Image_subsets\\C5\\00001735.png"
"C5","entry","563","273383","1735","00001735","173.5","1404","177","1518","554","114","377","42978","1461","365.5","1461","554","Image_subsets\\C5\\00001735.png"
"C5","entry","80","313752","1740","00001740","174","942","175","1019","521","77","346","26642","980.5","348","980.5","521","Image_subsets\\C5\\00001740.png"
"C5","entry","86","349417","1740","00001740","174","586","178","637","435","51","257","13107","611.5","306.5","611.5","435","Image_subsets\\C5\\00001740.png"
"C5","entry","115","302256","1740","00001740","174","1021","178","1097","499","76","321","24396","1059","338.5","1059","499","Image_subsets\\C5\\00001740.png"
"C5","entry","177","273420","1740","00001740","174","1325","179","1424","520","99","341","33759","1374.5","349.5","1374.5","520","Image_subsets\\C5\\00001740.png"
"C5","entry","198","253725","1740","00001740","174","1531","181","1643","527","112","346","38752","1587","354","1587","527","Image_subsets\\C5\\00001740.png"
"C5","entry","353","241220","1740","00001740","174","1711","181","1841","547","130","366","47580","1776","364","1776","547","Image_subsets\\C5\\00001740.png"
"C5","entry","563","273382","1740","00001740","174","1406","177","1521","556","115","379","43585","1463.5","366.5","1463.5","556","Image_subsets\\C5\\00001740.png"
"C5","entry","80","309919","1745","00001745","174.5","971","176","1048","514","77","338","26026","1009.5","345","1009.5","514","Image_subsets\\C5\\00001745.png"
"C5","entry","86","349417","1745","00001745","174.5","586","178","637","435","51","257","13107","611.5","306.5","611.5","435","Image_subsets\\C5\\00001745.png"
"C5","entry","115","302738","1745","00001745","174.5","1015","178","1090","497","75","319","23925","1052.5","337.5","1052.5","497","Image_subsets\\C5\\00001745.png"
"C5","entry","177","273901","1745","00001745","174.5","1319","179","1417","519","98","340","33320","1368","349","1368","519","Image_subsets\\C5\\00001745.png"
"C5","entry","198","252288","1745","00001745","174.5","1536","181","1647","524","111","343","38073","1591.5","352.5","1591.5","524","Image_subsets\\C5\\00001745.png"
"C5","entry","353","241220","1745","00001745","174.5","1711","181","1841","547","130","366","47580","1776","364","1776","547","Image_subsets\\C5\\00001745.png"
"C5","entry","563","273382","1745","00001745","174.5","1406","177","1521","556","115","379","43585","1463.5","366.5","1463.5","556","Image_subsets\\C5\\00001745.png"
"C5","entry","80","307040","1750","00001750","175","996","176","1074","512","78","336","26208","1035","344","1035","512","Image_subsets\\C5\\00001750.png"
"C5","entry","86","349890","1750","00001750","175","582","178","634","439","52","261","13572","608","308.5","608","439","Image_subsets\\C5\\00001750.png"
"C5","entry","115","302742","1750","00001750","175","1011","178","1085","495","74","317","23458","1048","336.5","1048","495","Image_subsets\\C5\\00001750.png"
"C5","entry","177","273899","1750","00001750","175","1323","179","1422","521","99","342","33858","1372.5","350","1372.5","521","Image_subsets\\C5\\00001750.png"
"C5","entry","198","252288","1750","00001750","175","1536","181","1647","524","111","343","38073","1591.5","352.5","1591.5","524","Image_subsets\\C5\\00001750.png"
"C5","entry","353","241220","1750","00001750","175","1711","181","1841","547","130","366","47580","1776","364","1776","547","Image_subsets\\C5\\00001750.png"
"C5","entry","563","273382","1750","00001750","175","1406","177","1521","556","115","379","43585","1463.5","366.5","1463.5","556","Image_subsets\\C5\\00001750.png"
"C5","entry","80","306072","1755","00001755","175.5","1013","176","1094","519","81","343","27783","1053.5","347.5","1053.5","519","Image_subsets\\C5\\00001755.png"
"C5","entry","86","352282","1755","00001755","175.5","563","177","617","443","54","266","14364","590","310","590","443","Image_subsets\\C5\\00001755.png"
"C5","entry","91","282719","1755","00001755","175.5","1034","184","1089","418","55","234","12870","1061.5","301","1061.5","418","Image_subsets\\C5\\00001755.png"
"C5","entry","115","302738","1755","00001755","175.5","1015","178","1090","497","75","319","23925","1052.5","337.5","1052.5","497","Image_subsets\\C5\\00001755.png"
"C5","entry","177","273899","1755","00001755","175.5","1323","179","1422","521","99","342","33858","1372.5","350","1372.5","521","Image_subsets\\C5\\00001755.png"
"C5","entry","198","252288","1755","00001755","175.5","1536","181","1647","524","111","343","38073","1591.5","352.5","1591.5","524","Image_subsets\\C5\\00001755.png"
"C5","entry","353","241220","1755","00001755","175.5","1711","181","1841","547","130","366","47580","1776","364","1776","547","Image_subsets\\C5\\00001755.png"
"C5","entry","563","273382","1755","00001755","175.5","1406","177","1521","556","115","379","43585","1463.5","366.5","1463.5","556","Image_subsets\\C5\\00001755.png"
"C5","entry","1108","351358","1755","00001755","175.5","571","179","621","426","50","247","12350","596","302.5","596","426","Image_subsets\\C5\\00001755.png"
"C5","entry","80","307022","1760","00001760","176","1016","175","1099","528","83","353","29299","1057.5","351.5","1057.5","528","Image_subsets\\C5\\00001760.png"
"C5","entry","86","355629","1760","00001760","176","535","176","591","451","56","275","15400","563","313.5","563","451","Image_subsets\\C5\\00001760.png"
"C5","entry","91","283186","1760","00001760","176","1041","184","1098","423","57","239","13623","1069.5","303.5","1069.5","423","Image_subsets\\C5\\00001760.png"
"C5","entry","92","368638","1760","00001760","176","442","177","498","428","56","251","14056","470","302.5","470","428","Image_subsets\\C5\\00001760.png"
"C5","entry","115","303687","1760","00001760","176","1018","177","1096","506","78","329","25662","1057","341.5","1057","506","Image_subsets\\C5\\00001760.png"
"C5","entry","177","273899","1760","00001760","176","1323","179","1422","521","99","342","33858","1372.5","350","1372.5","521","Image_subsets\\C5\\00001760.png"
"C5","entry","198","250853","1760","00001760","176","1536","182","1646","520","110","338","37180","1591","351","1591","520","Image_subsets\\C5\\00001760.png"
"C5","entry","353","241220","1760","00001760","176","1711","181","1841","547","130","366","47580","1776","364","1776","547","Image_subsets\\C5\\00001760.png"
"C5","entry","563","273382","1760","00001760","176","1406","177","1521","556","115","379","43585","1463.5","366.5","1463.5","556","Image_subsets\\C5\\00001760.png"
"C5","entry","1108","358066","1760","00001760","176","520","178","573","432","53","254","13462","546.5","305","546.5","432","Image_subsets\\C5\\00001760.png"
"C5","entry","80","308456","1765","00001765","176.5","1009","175","1093","534","84","359","30156","1051","354.5","1051","534","Image_subsets\\C5\\00001765.png"
"C5","entry","86","355613","1765","00001765","176.5","533","176","592","460","59","284","16756","562.5","318","562.5","460","Image_subsets\\C5\\00001765.png"
"C5","entry","91","279823","1765","00001765","176.5","1065","184","1123","424","58","240","13920","1094","304","1094","424","Image_subsets\\C5\\00001765.png"
"C5","entry","92","372946","1765","00001765","176.5","405","176","464","434","59","258","15222","434.5","305","434.5","434","Image_subsets\\C5\\00001765.png"
"C5","entry","115","309443","1765","00001765","176.5","971","176","1047","511","76","335","25460","1009","343.5","1009","511","Image_subsets\\C5\\00001765.png"
"C5","entry","177","273898","1765","00001765","176.5","1325","179","1424","522","99","343","33957","1374.5","350.5","1374.5","522","Image_subsets\\C5\\00001765.png"
"C5","entry","198","250853","1765","00001765","176.5","1536","182","1646","520","110","338","37180","1591","351","1591","520","Image_subsets\\C5\\00001765.png"
"C5","entry","353","241220","1765","00001765","176.5","1711","181","1841","547","130","366","47580","1776","364","1776","547","Image_subsets\\C5\\00001765.png"
"C5","entry","563","273383","1765","00001765","176.5","1404","177","1518","554","114","377","42978","1461","365.5","1461","554","Image_subsets\\C5\\00001765.png"
"C5","entry","1108","362858","1765","00001765","176.5","482","177","538","437","56","260","14560","510","307","510","437","Image_subsets\\C5\\00001765.png"
"C5","entry","80","306058","1770","00001770","177","1030","175","1114","531","84","356","29904","1072","353","1072","531","Image_subsets\\C5\\00001770.png"
"C5","entry","86","360401","1770","00001770","177","490","175","552","467","62","292","18104","521","321","521","467","Image_subsets\\C5\\00001770.png"
"C5","entry","91","278382","1770","00001770","177","1076","184","1134","424","58","240","13920","1105","304","1105","424","Image_subsets\\C5\\00001770.png"
"C5","entry","92","374372","1770","00001770","177","388","176","450","441","62","265","16430","419","308.5","419","441","Image_subsets\\C5\\00001770.png"
"C5","entry","115","311841","1770","00001770","177","951","176","1027","513","76","337","25612","989","344.5","989","513","Image_subsets\\C5\\00001770.png"
"C5","entry","177","273900","1770","00001770","177","1321","179","1419","520","98","341","33418","1370","349.5","1370","520","Image_subsets\\C5\\00001770.png"
"C5","entry","198","250370","1770","00001770","177","1548","181","1659","522","111","341","37851","1603.5","351.5","1603.5","522","Image_subsets\\C5\\00001770.png"
"C5","entry","353","241220","1770","00001770","177","1711","181","1841","547","130","366","47580","1776","364","1776","547","Image_subsets\\C5\\00001770.png"
"C5","entry","563","273383","1770","00001770","177","1404","177","1518","554","114","377","42978","1461","365.5","1461","554","Image_subsets\\C5\\00001770.png"
"C5","entry","1108","366201","1770","00001770","177","451","176","510","446","59","270","15930","480.5","311","480.5","446","Image_subsets\\C5\\00001770.png"
"C5","entry","80","306058","1775","00001775","177.5","1030","175","1114","531","84","356","29904","1072","353","1072","531","Image_subsets\\C5\\00001775.png"
"C5","entry","86","362785","1775","00001775","177.5","464","174","531","478","67","304","20368","497.5","326","497.5","478","Image_subsets\\C5\\00001775.png"
"C5","entry","91","278377","1775","00001775","177.5","1080","184","1139","426","59","242","14278","1109.5","305","1109.5","426","Image_subsets\\C5\\00001775.png"
"C5","entry","92","379159","1775","00001775","177.5","343","175","409","449","66","274","18084","376","312","376","449","Image_subsets\\C5\\00001775.png"
"C5","entry","115","311837","1775","00001775","177.5","955","176","1032","516","77","340","26180","993.5","346","993.5","516","Image_subsets\\C5\\00001775.png"
"C5","entry","177","273900","1775","00001775","177.5","1321","179","1419","520","98","341","33418","1370","349.5","1370","520","Image_subsets\\C5\\00001775.png"
"C5","entry","198","250367","1775","00001775","177.5","1555","181","1668","525","113","344","38872","1611.5","353","1611.5","525","Image_subsets\\C5\\00001775.png"
"C5","entry","353","241220","1775","00001775","177.5","1711","181","1841","547","130","366","47580","1776","364","1776","547","Image_subsets\\C5\\00001775.png"
"C5","entry","563","273382","1775","00001775","177.5","1406","177","1521","556","115","379","43585","1463.5","366.5","1463.5","556","Image_subsets\\C5\\00001775.png"
"C5","entry","1108","370513","1775","00001775","177.5","413","175","475","451","62","276","17112","444","313","444","451","Image_subsets\\C5\\00001775.png"
"C5","entry","80","308934","1780","00001780","178","1007","175","1091","536","84","361","30324","1049","355.5","1049","536","Image_subsets\\C5\\00001780.png"
"C5","entry","86","368050","1780","00001780","178","409","172","482","489","73","317","23141","445.5","330.5","445.5","489","Image_subsets\\C5\\00001780.png"
"C5","entry","91","279334","1780","00001780","178","1077","184","1136","428","59","244","14396","1106.5","306","1106.5","428","Image_subsets\\C5\\00001780.png"
"C5","entry","92","383950","1780","00001780","178","297","174","367","455","70","281","19670","332","314.5","332","455","Image_subsets\\C5\\00001780.png"
"C5","entry","115","312796","1780","00001780","178","947","176","1024","517","77","341","26257","985.5","346.5","985.5","517","Image_subsets\\C5\\00001780.png"
