"camera_id","role","global_gt_id","position_id","frame_id","frame_key","relative_sec","xmin","ymin","xmax","ymax","width","height","area","center_x","center_y","foot_x","foot_y","image_rel_path"
"C6","entry","67","241850","1375","00001375","137.5","1129","141","1180","330","51","189","9639","1154.5","235.5","1154.5","330","Image_subsets\\C6\\00001375.png"
"C6","entry","68","391670","1375","00001375","137.5","933","125","964","255","31","130","4030","948.5","190","948.5","255","Image_subsets\\C6\\00001375.png"
"C6","entry","224","129581","1375","00001375","137.5","1712","165","1802","424","90","259","23310","1757","294.5","1757","424","Image_subsets\\C6\\00001375.png"
"C6","entry","572","135242","1375","00001375","137.5","1408","167","1494","445","86","278","23908","1451","306","1451","445","Image_subsets\\C6\\00001375.png"
"C6","entry","617","313918","1375","00001375","137.5","1089","132","1129","284","40","152","6080","1109","208","1109","284","Image_subsets\\C6\\00001375.png"
"C6","entry","63","208663","1380","00001380","138","1064","148","1121","366","57","218","12426","1092.5","257","1092.5","366","Image_subsets\\C6\\00001380.png"
"C6","entry","64","212962","1380","00001380","138","996","148","1051","366","55","218","11990","1023.5","257","1023.5","366","Image_subsets\\C6\\00001380.png"
"C6","entry","66","130466","1380","00001380","138","1505","168","1594","444","89","276","24564","1549.5","306","1549.5","444","Image_subsets\\C6\\00001380.png"
"C6","entry","67","239433","1380","00001380","138","1097","142","1148","334","51","192","9792","1122.5","238","1122.5","334","Image_subsets\\C6\\00001380.png"
"C6","entry","224","129580","1380","00001380","138","1709","165","1799","424","90","259","23310","1754","294.5","1754","424","Image_subsets\\C6\\00001380.png"
"C6","entry","572","132356","1380","00001380","138","1405","168","1493","451","88","283","24904","1449","309.5","1449","451","Image_subsets\\C6\\00001380.png"
"C6","entry","617","313918","1380","00001380","138","1089","132","1129","284","40","152","6080","1109","208","1109","284","Image_subsets\\C6\\00001380.png"
"C6","entry","63","210090","1385","00001385","138.5","1026","148","1082","367","56","219","12264","1054","257.5","1054","367","Image_subsets\\C6\\00001385.png"
"C6","entry","64","212468","1385","00001385","138.5","960","148","1014","369","54","221","11934","987","258.5","987","369","Image_subsets\\C6\\00001385.png"
"C6","entry","66","118457","1385","00001385","138.5","1548","172","1644","466","96","294","28224","1596","319","1596","466","Image_subsets\\C6\\00001385.png"
"C6","entry","67","235092","1385","00001385","138.5","1061","143","1112","340","51","197","10047","1086.5","241.5","1086.5","340","Image_subsets\\C6\\00001385.png"
"C6","entry","224","129579","1385","00001385","138.5","1707","165","1797","424","90","259","23310","1752","294.5","1752","424","Image_subsets\\C6\\00001385.png"
"C6","entry","572","119867","1385","00001385","138.5","1447","173","1541","474","94","301","28294","1494","323.5","1494","474","Image_subsets\\C6\\00001385.png"
"C6","entry","617","313918","1385","00001385","138.5","1089","132","1129","284","40","152","6080","1109","208","1109","284","Image_subsets\\C6\\00001385.png"
"C6","entry","63","216315","1390","00001390","139","968","147","1022","364","54","217","11718","995","255.5","995","364","Image_subsets\\C6\\00001390.png"
"C6","entry","64","212463","1390","00001390","139","946","148","1000","370","54","222","11988","973","259","973","370","Image_subsets\\C6\\00001390.png"
"C6","entry","66","106929","1390","00001390","139","1597","177","1701","488","104","311","32344","1649","332.5","1649","488","Image_subsets\\C6\\00001390.png"
"C6","entry","67","232676","1390","00001390","139","1029","143","1080","344","51","201","10251","1054.5","243.5","1054.5","344","Image_subsets\\C6\\00001390.png"
"C6","entry","224","129579","1390","00001390","139","1707","165","1797","424","90","259","23310","1752","294.5","1752","424","Image_subsets\\C6\\00001390.png"
"C6","entry","572","112188","1390","00001390","139","1496","176","1596","487","100","311","31100","1546","331.5","1546","487","Image_subsets\\C6\\00001390.png"
"C6","entry","617","313918","1390","00001390","139","1089","132","1129","284","40","152","6080","1109","208","1109","284","Image_subsets\\C6\\00001390.png"
"C6","entry","63","221571","1395","00001395","139.5","890","146","941","364","51","218","11118","915.5","255","915.5","364","Image_subsets\\C6\\00001395.png"
"C6","entry","64","213413","1395","00001395","139.5","916","148","970","371","54","223","12042","943","259.5","943","371","Image_subsets\\C6\\00001395.png"
"C6","entry","66","96361","1395","00001395","139.5","1645","182","1758","512","113","330","37290","1701.5","347","1701.5","512","Image_subsets\\C6\\00001395.png"
"C6","entry","67","229303","1395","00001395","139.5","1006","144","1057","348","51","204","10404","1031.5","246","1031.5","348","Image_subsets\\C6\\00001395.png"
"C6","entry","224","129579","1395","00001395","139.5","1707","165","1797","424","90","259","23310","1752","294.5","1752","424","Image_subsets\\C6\\00001395.png"
"C6","entry","572","102586","1395","00001395","139.5","1552","181","1659","506","107","325","34775","1605.5","343.5","1605.5","506","Image_subsets\\C6\\00001395.png"
"C6","entry","617","313917","1395","00001395","139.5","1087","132","1127","284","40","152","6080","1107","208","1107","284","Image_subsets\\C6\\00001395.png"
"C6","entry","64","215316","1400","00001400","140","863","148","916","372","53","224","11872","889.5","260","889.5","372","Image_subsets\\C6\\00001400.png"
"C6","entry","66","84838","1400","00001400","140","1724","188","1847","539","123","351","43173","1785.5","363.5","1785.5","539","Image_subsets\\C6\\00001400.png"
"C6","entry","67","228809","1400","00001400","140","972","144","1023","351","51","207","10557","997.5","247.5","997.5","351","Image_subsets\\C6\\00001400.png"
"C6","entry","224","129579","1400","00001400","140","1707","165","1797","424","90","259","23310","1752","294.5","1752","424","Image_subsets\\C6\\00001400.png"
"C6","entry","572","92017","1400","00001400","140","1596","186","1712","533","116","347","40252","1654","359.5","1654","533","Image_subsets\\C6\\00001400.png"
"C6","entry","617","307679","1400","00001400","140","1104","133","1145","286","41","153","6273","1124.5","209.5","1124.5","286","Image_subsets\\C6\\00001400.png"
"C6","entry","66","73796","1405","00001405","140.5","1812","195","1948","566","136","371","50456","1880","380.5","1880","566","Image_subsets\\C6\\00001405.png"
"C6","entry","67","223029","1405","00001405","140.5","935","146","987","359","52","213","11076","961","252.5","961","359","Image_subsets\\C6\\00001405.png"
"C6","entry","224","129581","1405","00001405","140.5","1712","165","1802","424","90","259","23310","1757","294.5","1757","424","Image_subsets\\C6\\00001405.png"
"C6","entry","241","355636","1405","00001405","140.5","934","128","968","270","34","142","4828","951","199","951","270","Image_subsets\\C6\\00001405.png"
"C6","entry","572","77600","1405","00001405","140.5","1648","196","1780","577","132","381","50292","1714","386.5","1714","577","Image_subsets\\C6\\00001405.png"
"C6","entry","617","308638","1405","00001405","140.5","1100","132","1141","286","41","154","6314","1120.5","209","1120.5","286","Image_subsets\\C6\\00001405.png"
"C6","entry","67","221093","1410","00001410","141","896","146","948","364","52","218","11336","922","255","922","364","Image_subsets\\C6\\00001410.png"
"C6","entry","224","130061","1410","00001410","141","1709","165","1799","423","90","258","23220","1754","294","1754","423","Image_subsets\\C6\\00001410.png"
"C6","entry","241","353255","1410","00001410","141","971","128","1006","269","35","141","4935","988.5","198.5","988.5","269","Image_subsets\\C6\\00001410.png"
"C6","entry","572","67035","1410","00001410","141","1723","203","1869","612","146","409","59714","1796","407.5","1796","612","Image_subsets\\C6\\00001410.png"
"C6","entry","617","308639","1410","00001410","141","1102","132","1143","286","41","154","6314","1122.5","209","1122.5","286","Image_subsets\\C6\\00001410.png"
"C6","entry","224","130061","1415","00001415","141.5","1709","165","1799","423","90","258","23220","1754","294","1754","423","Image_subsets\\C6\\00001415.png"
"C6","entry","241","348954","1415","00001415","141.5","1012","128","1048","269","36","141","5076","1030","198.5","1030","269","Image_subsets\\C6\\00001415.png"
"C6","entry","572","55505","1415","00001415","141.5","1799","213","1963","659","164","446","73144","1881","436","1881","659","Image_subsets\\C6\\00001415.png"
"C6","entry","617","308639","1415","00001415","141.5","1102","132","1143","286","41","154","6314","1122.5","209","1122.5","286","Image_subsets\\C6\\00001415.png"
"C6","entry","224","130061","1420","00001420","142","1709","165","1799","423","90","258","23220","1754","294","1754","423","Image_subsets\\C6\\00001420.png"
"C6","entry","617","308638","1420","00001420","142","1100","132","1141","286","41","154","6314","1120.5","209","1120.5","286","Image_subsets\\C6\\00001420.png"
"C6","entry","224","127185","1425","00001425","142.5","1736","166","1828","426","92","260","23920","1782","296","1782","426","Image_subsets\\C6\\00001425.png"
"C6","entry","617","311032","1425","00001425","142.5","1084","132","1124","285","40","153","6120","1104","208.5","1104","285","Image_subsets\\C6\\00001425.png"
"C6","entry","224","131034","1430","00001430","143","1735","164","1824","418","89","254","22606","1779.5","291","1779.5","418","Image_subsets\\C6\\00001430.png"
"C6","entry","617","311021","1430","00001430","143","1064","132","1104","286","40","154","6160","1084","209","1084","286","Image_subsets\\C6\\00001430.png"
"C6","entry","224","135359","1435","00001435","143.5","1722","163","1809","412","87","249","21663","1765.5","287.5","1765.5","412","Image_subsets\\C6\\00001435.png"
"C6","entry","617","311018","1435","00001435","143.5","1059","132","1098","287","39","155","6045","1078.5","209.5","1078.5","287","Image_subsets\\C6\\00001435.png"
"C6","entry","617","311018","1440","00001440","144","1059","132","1098","287","39","155","6045","1078.5","209.5","1078.5","287","Image_subsets\\C6\\00001440.png"
"C6","entry","617","306700","1445","00001445","144.5","1072","133","1112","288","40","155","6200","1092","210.5","1092","288","Image_subsets\\C6\\00001445.png"
"C6","entry","69","373886","1450","00001450","145","921","126","954","262","33","136","4488","937.5","194","937.5","262","Image_subsets\\C6\\00001450.png"
"C6","entry","70","357557","1450","00001450","145","932","128","967","269","35","141","4935","949.5","198.5","949.5","269","Image_subsets\\C6\\00001450.png"
"C6","entry","617","306700","1450","00001450","145","1072","133","1112","288","40","155","6200","1092","210.5","1092","288","Image_subsets\\C6\\00001450.png"
"C6","entry","69","361898","1455","00001455","145.5","962","127","996","266","34","139","4726","979","196.5","979","266","Image_subsets\\C6\\00001455.png"
"C6","entry","70","350858","1455","00001455","145.5","981","128","1016","270","35","142","4970","998.5","199","998.5","270","Image_subsets\\C6\\00001455.png"
"C6","entry","617","306700","1455","00001455","145.5","1072","133","1112","288","40","155","6200","1092","210.5","1092","288","Image_subsets\\C6\\00001455.png"
"C6","entry","69","364798","1460","00001460","146","990","127","1024","263","34","136","4624","1007","195","1007","263","Image_subsets\\C6\\00001460.png"
"C6","entry","70","350397","1460","00001460","146","1015","128","1050","269","35","141","4935","1032.5","198.5","1032.5","269","Image_subsets\\C6\\00001460.png"
"C6","entry","617","307185","1460","00001460","146","1080","133","1120","288","40","155","6200","1100","210.5","1100","288","Image_subsets\\C6\\00001460.png"
"C6","entry","617","306703","1465","00001465","146.5","1077","133","1118","288","41","155","6355","1097.5","210.5","1097.5","288","Image_subsets\\C6\\00001465.png"
"C6","entry","617","306703","1470","00001470","147","1077","133","1118","288","41","155","6355","1097.5","210.5","1097.5","288","Image_subsets\\C6\\00001470.png"
"C6","entry","75","370073","1475","00001475","147.5","973","127","1006","262","33","135","4455","989.5","194.5","989.5","262","Image_subsets\\C6\\00001475.png"
"C6","entry","617","306702","1475","00001475","147.5","1075","133","1116","288","41","155","6355","1095.5","210.5","1095.5","288","Image_subsets\\C6\\00001475.png"
"C6","entry","75","363807","1480","00001480","148","939","127","973","266","34","139","4726","956","196.5","956","266","Image_subsets\\C6\\00001480.png"
"C6","entry","617","306702","1480","00001480","148","1075","133","1116","288","41","155","6355","1095.5","210.5","1095.5","288","Image_subsets\\C6\\00001480.png"
"C6","entry","617","306702","1485","00001485","148.5","1075","133","1116","288","41","155","6355","1095.5","210.5","1095.5","288","Image_subsets\\C6\\00001485.png"
"C6","entry","617","307182","1490","00001490","149","1074","133","1115","288","41","155","6355","1094.5","210.5","1094.5","288","Image_subsets\\C6\\00001490.png"
"C6","entry","617","307182","1495","00001495","149.5","1074","133","1115","288","41","155","6355","1094.5","210.5","1094.5","288","Image_subsets\\C6\\00001495.png"
"C6","entry","617","307182","1500","00001500","150","1074","133","1115","288","41","155","6355","1094.5","210.5","1094.5","288","Image_subsets\\C6\\00001500.png"
"C6","entry","617","307182","1505","00001505","150.5","1074","133","1115","288","41","155","6355","1094.5","210.5","1094.5","288","Image_subsets\\C6\\00001505.png"
"C6","entry","617","307182","1510","00001510","151","1074","133","1115","288","41","155","6355","1094.5","210.5","1094.5","288","Image_subsets\\C6\\00001510.png"
"C6","entry","617","307183","1515","00001515","151.5","1076","133","1117","288","41","155","6355","1096.5","210.5","1096.5","288","Image_subsets\\C6\\00001515.png"
"C6","entry","617","307183","1520","00001520","152","1076","133","1117","288","41","155","6355","1096.5","210.5","1096.5","288","Image_subsets\\C6\\00001520.png"
"C6","entry","617","307183","1525","00001525","152.5","1076","133","1117","288","41","155","6355","1096.5","210.5","1096.5","288","Image_subsets\\C6\\00001525.png"
"C6","entry","77","386862","1530","00001530","153","927","125","959","257","32","132","4224","943","191","943","257","Image_subsets\\C6\\00001530.png"
"C6","entry","617","307664","1530","00001530","153","1077","133","1117","288","40","155","6200","1097","210.5","1097","288","Image_subsets\\C6\\00001530.png"
"C6","entry","617","307662","1535","00001535","153.5","1073","133","1114","288","41","155","6355","1093.5","210.5","1093.5","288","Image_subsets\\C6\\00001535.png"
"C6","entry","617","307662","1540","00001540","154","1073","133","1114","288","41","155","6355","1093.5","210.5","1093.5","288","Image_subsets\\C6\\00001540.png"
"C6","entry","617","300461","1545","00001545","154.5","1087","133","1129","291","42","158","6636","1108","212","1108","291","Image_subsets\\C6\\00001545.png"
"C6","entry","617","300461","1550","00001550","155","1087","133","1129","291","42","158","6636","1108","212","1108","291","Image_subsets\\C6\\00001550.png"
"C6","entry","617","300454","1555","00001555","155.5","1074","133","1115","292","41","159","6519","1094.5","212.5","1094.5","292","Image_subsets\\C6\\00001555.png"
"C6","entry","617","301888","1560","00001560","156","1059","133","1100","292","41","159","6519","1079.5","212.5","1079.5","292","Image_subsets\\C6\\00001560.png"
"C6","entry","80","343647","1565","00001565","156.5","975","129","1010","273","35","144","5040","992.5","201","992.5","273","Image_subsets\\C6\\00001565.png"
"C6","entry","617","302369","1565","00001565","156.5","1060","133","1101","291","41","158","6478","1080.5","212","1080.5","291","Image_subsets\\C6\\00001565.png"
"C6","entry","617","302370","1570","00001570","157","1062","133","1103","291","41","158","6478","1082.5","212","1082.5","291","Image_subsets\\C6\\00001570.png"
"C6","entry","617","305252","1575","00001575","157.5","1060","133","1100","290","40","157","6280","1080","211.5","1080","290","Image_subsets\\C6\\00001575.png"
"C6","entry","617","305251","1580","00001580","158","1058","133","1098","290","40","157","6280","1078","211.5","1078","290","Image_subsets\\C6\\00001580.png"
"C6","entry","617","305250","1585","00001585","158.5","1056","133","1096","290","40","157","6280","1076","211.5","1076","290","Image_subsets\\C6\\00001585.png"
"C6","entry","617","302849","1590","00001590","159","1059","133","1100","291","41","158","6478","1079.5","212","1079.5","291","Image_subsets\\C6\\00001590.png"
"C6","entry","617","302848","1595","00001595","159.5","1057","133","1098","291","41","158","6478","1077.5","212","1077.5","291","Image_subsets\\C6\\00001595.png"
"C6","entry","617","302847","1600","00001600","160","1055","133","1096","291","41","158","6478","1075.5","212","1075.5","291","Image_subsets\\C6\\00001600.png"
"C6","entry","81","333119","1605","00001605","160.5","1051","130","1088","275","37","145","5365","1069.5","202.5","1069.5","275","Image_subsets\\C6\\00001605.png"
"C6","entry","617","302849","1605","00001605","160.5","1059","133","1100","291","41","158","6478","1079.5","212","1079.5","291","Image_subsets\\C6\\00001605.png"
"C6","entry","81","329274","1610","00001610","161","1050","130","1088","277","38","147","5586","1069","203.5","1069","277","Image_subsets\\C6\\00001610.png"
"C6","entry","617","302849","1610","00001610","161","1059","133","1100","291","41","158","6478","1079.5","212","1079.5","291","Image_subsets\\C6\\00001610.png"
"C6","entry","81","325902","1615","00001615","161.5","1035","131","1073","280","38","149","5662","1054","205.5","1054","280","Image_subsets\\C6\\00001615.png"
"C6","entry","82","309119","1615","00001615","161.5","1101","132","1142","286","41","154","6314","1121.5","209","1121.5","286","Image_subsets\\C6\\00001615.png"
"C6","entry","617","301890","1615","00001615","161.5","1063","133","1104","292","41","159","6519","1083.5","212.5","1083.5","292","Image_subsets\\C6\\00001615.png"
"C6","entry","81","321087","1620","00001620","162","1017","131","1056","283","39","152","5928","1036.5","207","1036.5","283","Image_subsets\\C6\\00001620.png"
"C6","entry","82","308639","1620","00001620","162","1102","132","1143","286","41","154","6314","1122.5","209","1122.5","286","Image_subsets\\C6\\00001620.png"
"C6","entry","617","295651","1620","00001620","162","1079","134","1121","294","42","160","6720","1100","214","1100","294","Image_subsets\\C6\\00001620.png"
"C6","entry","81","316767","1625","00001625","162.5","1026","132","1065","285","39","153","5967","1045.5","208.5","1045.5","285","Image_subsets\\C6\\00001625.png"
"C6","entry","82","308158","1625","00001625","162.5","1102","132","1142","286","40","154","6160","1122","209","1122","286","Image_subsets\\C6\\00001625.png"
"C6","entry","617","291338","1625","00001625","162.5","1102","134","1145","296","43","162","6966","1123.5","215","1123.5","296","Image_subsets\\C6\\00001625.png"
"C6","entry","81","308601","1630","00001630","163","1032","132","1072","289","40","157","6280","1052","210.5","1052","289","Image_subsets\\C6\\00001630.png"
"C6","entry","82","307678","1630","00001630","163","1103","133","1143","286","40","153","6120","1123","209.5","1123","286","Image_subsets\\C6\\00001630.png"
"C6","entry","617","291338","1630","00001630","163","1102","134","1145","296","43","162","6966","1123.5","215","1123.5","296","Image_subsets\\C6\\00001630.png"
"C6","entry","81","303796","1635","00001635","163.5","1032","133","1073","292","41","159","6519","1052.5","212.5","1052.5","292","Image_subsets\\C6\\00001635.png"
"C6","entry","82","300956","1635","00001635","163.5","1114","133","1156","290","42","157","6594","1135","211.5","1135","290","Image_subsets\\C6\\00001635.png"
"C6","entry","617","286540","1635","00001635","163.5","1117","135","1161","298","44","163","7172","1139","216.5","1139","298","Image_subsets\\C6\\00001635.png"
"C6","entry","81","296116","1640","00001640","164","1049","134","1091","296","42","162","6804","1070","215","1070","296","Image_subsets\\C6\\00001640.png"
"C6","entry","82","299510","1640","00001640","164","1106","133","1148","291","42","158","6636","1127","212","1127","291","Image_subsets\\C6\\00001640.png"
"C6","entry","617","282701","1640","00001640","164","1128","135","1173","300","45","165","7425","1150.5","217.5","1150.5","300","Image_subsets\\C6\\00001640.png"
"C6","entry","81","290351","1645","00001645","164.5","1052","135","1094","299","42","164","6888","1073","217","1073","299","Image_subsets\\C6\\00001645.png"
"C6","entry","82","295664","1645","00001645","164.5","1104","134","1146","293","42","159","6678","1125","213.5","1125","293","Image_subsets\\C6\\00001645.png"
"C6","entry","617","277424","1645","00001645","164.5","1147","136","1192","302","45","166","7470","1169.5","219","1169.5","302","Image_subsets\\C6\\00001645.png"
"C6","entry","81","286025","1650","00001650","165","1050","135","1093","302","43","167","7181","1071.5","218.5","1071.5","302","Image_subsets\\C6\\00001650.png"
"C6","entry","82","293739","1650","00001650","165","1099","134","1141","295","42","161","6762","1120","214.5","1120","295","Image_subsets\\C6\\00001650.png"
"C6","entry","617","274071","1650","00001650","165","1169","136","1215","303","46","167","7682","1192","219.5","1192","303","Image_subsets\\C6\\00001650.png"
"C6","entry","81","280257","1655","00001655","165.5","1047","136","1090","306","43","170","7310","1068.5","221","1068.5","306","Image_subsets\\C6\\00001655.png"
"C6","entry","82","287976","1655","00001655","165.5","1106","135","1149","298","43","163","7009","1127.5","216.5","1127.5","298","Image_subsets\\C6\\00001655.png"
"C6","entry","617","273590","1655","00001655","165.5","1169","137","1214","304","45","167","7515","1191.5","220.5","1191.5","304","Image_subsets\\C6\\00001655.png"
"C6","entry","81","275449","1660","00001660","166","1041","137","1086","309","45","172","7740","1063.5","223","1063.5","309","Image_subsets\\C6\\00001660.png"
"C6","entry","82","279815","1660","00001660","166","1124","136","1168","302","44","166","7304","1146","219","1146","302","Image_subsets\\C6\\00001660.png"
"C6","entry","617","265436","1660","00001660","166","1202","138","1249","307","47","169","7943","1225.5","222.5","1225.5","307","Image_subsets\\C6\\00001660.png"
"C6","entry","81","263922","1665","00001665","166.5","1054","138","1100","317","46","179","8234","1077","227.5","1077","317","Image_subsets\\C6\\00001665.png"
"C6","entry","82","271169","1665","00001665","166.5","1133","137","1179","307","46","170","7820","1156","222","1156","307","Image_subsets\\C6\\00001665.png"
"C6","entry","617","254877","1665","00001665","166.5","1233","139","1282","313","49","174","8526","1257.5","226","1257.5","313","Image_subsets\\C6\\00001665.png"
"C6","entry","81","254800","1670","00001670","167","1072","140","1120","323","48","183","8784","1096","231.5","1096","323","Image_subsets\\C6\\00001670.png"
"C6","entry","82","262043","1670","00001670","167","1145","138","1192","313","47","175","8225","1168.5","225.5","1168.5","313","Image_subsets\\C6\\00001670.png"
"C6","entry","617","252474","1670","00001670","167","1234","139","1283","315","49","176","8624","1258.5","227","1258.5","315","Image_subsets\\C6\\00001670.png"
"C6","entry","81","249040","1675","00001675","167.5","1087","140","1136","326","49","186","9114","1111.5","233","1111.5","326","Image_subsets\\C6\\00001675.png"
"C6","entry","82","254836","1675","00001675","167.5","1149","139","1198","318","49","179","8771","1173.5","228.5","1173.5","318","Image_subsets\\C6\\00001675.png"
"C6","entry","617","241907","1675","00001675","167.5","1250","141","1302","322","52","181","9412","1276","231.5","1276","322","Image_subsets\\C6\\00001675.png"
"C6","entry","81","237996","1680","00001680","168","1108","142","1159","334","51","192","9792","1133.5","238","1133.5","334","Image_subsets\\C6\\00001680.png"
"C6","entry","82","245710","1680","00001680","168","1162","141","1212","325","50","184","9200","1187","233","1187","325","Image_subsets\\C6\\00001680.png"
"C6","entry","617","232296","1680","00001680","168","1257","143","1310","330","53","187","9911","1283.5","236.5","1283.5","330","Image_subsets\\C6\\00001680.png"
"C6","entry","81","227910","1685","00001685","168.5","1123","144","1176","342","53","198","10494","1149.5","243","1149.5","342","Image_subsets\\C6\\00001685.png"
"C6","entry","82","237543","1685","00001685","168.5","1170","142","1222","331","52","189","9828","1196","236.5","1196","331","Image_subsets\\C6\\00001685.png"
"C6","entry","617","223172","1685","00001685","168.5","1277","144","1333","337","56","193","10808","1305","240.5","1305","337","Image_subsets\\C6\\00001685.png"
"C6","entry","81","219740","1690","00001690","169","1123","146","1178","350","55","204","11220","1150.5","248","1150.5","350","Image_subsets\\C6\\00001690.png"
"C6","entry","82","223618","1690","00001690","169","1200","144","1255","341","55","197","10835","1227.5","242.5","1227.5","341","Image_subsets\\C6\\00001690.png"
"C6","entry","617","209242","1690","00001690","169","1302","147","1361","349","59","202","11918","1331.5","248","1331.5","349","Image_subsets\\C6\\00001690.png"
"C6","entry","81","209654","1695","00001695","169.5","1140","148","1197","359","57","211","12027","1168.5","253.5","1168.5","359","Image_subsets\\C6\\00001695.png"
"C6","entry","82","216411","1695","00001695","169.5","1207","146","1264","348","57","202","11514","1235.5","247","1235.5","348","Image_subsets\\C6\\00001695.png"
"C6","entry","617","199150","1695","00001695","169.5","1310","149","1372","358","62","209","12958","1341","253.5","1341","358","Image_subsets\\C6\\00001695.png"
"C6","entry","81","199566","1700","00001700","170","1152","150","1212","370","60","220","13200","1182","260","1182","370","Image_subsets\\C6\\00001700.png"
"C6","entry","82","206803","1700","00001700","170","1220","148","1279","357","59","209","12331","1249.5","252.5","1249.5","357","Image_subsets\\C6\\00001700.png"
"C6","entry","617","185220","1700","00001700","170","1339","152","1405","373","66","221","14586","1372","262.5","1372","373","Image_subsets\\C6\\00001700.png"
"C6","entry","81","193317","1705","00001705","170.5","1150","151","1211","377","61","226","13786","1180.5","264","1180.5","377","Image_subsets\\C6\\00001705.png"
"C6","entry","82","196236","1705","00001705","170.5","1239","150","1301","367","62","217","13454","1270","258.5","1270","367","Image_subsets\\C6\\00001705.png"
"C6","entry","617","175608","1705","00001705","170.5","1348","154","1417","384","69","230","15870","1382.5","269","1382.5","384","Image_subsets\\C6\\00001705.png"
"C6","entry","81","186587","1710","00001710","171","1146","153","1210","386","64","233","14912","1178","269.5","1178","386","Image_subsets\\C6\\00001710.png"
"C6","entry","82","185184","1710","00001710","171","1249","153","1314","380","65","227","14755","1281.5","266.5","1281.5","380","Image_subsets\\C6\\00001710.png"
"C6","entry","86","345599","1710","00001710","171","1027","129","1063","270","36","141","5076","1045","199.5","1045","270","Image_subsets\\C6\\00001710.png"
"C6","entry","617","168400","1710","00001710","171","1358","156","1429","394","71","238","16898","1393.5","275","1393.5","394","Image_subsets\\C6\\00001710.png"
"C6","entry","81","177939","1715","00001715","171.5","1155","155","1221","397","66","242","15972","1188","276","1188","397","Image_subsets\\C6\\00001715.png"
"C6","entry","82","177496","1715","00001715","171.5","1258","154","1325","389","67","235","15745","1291.5","271.5","1291.5","389","Image_subsets\\C6\\00001715.png"
"C6","entry","86","345594","1715","00001715","171.5","1018","129","1054","271","36","142","5112","1036","200","1036","271","Image_subsets\\C6\\00001715.png"
"C6","entry","617","157829","1715","00001715","171.5","1375","159","1451","408","76","249","18924","1413","283.5","1413","408","Image_subsets\\C6\\00001715.png"
"C6","entry","81","169773","1720","00001720","172","1168","157","1237","408","69","251","17319","1202.5","282.5","1202.5","408","Image_subsets\\C6\\00001720.png"
"C6","entry","82","168851","1720","00001720","172","1279","157","1349","400","70","243","17010","1314","278.5","1314","400","Image_subsets\\C6\\00001720.png"
"C6","entry","86","349424","1720","00001720","172","994","128","1029","270","35","142","4970","1011.5","199","1011.5","270","Image_subsets\\C6\\00001720.png"
"C6","entry","617","148220","1720","00001720","172","1396","162","1475","422","79","260","20540","1435.5","292","1435.5","422","Image_subsets\\C6\\00001720.png"
"C6","entry","81","159688","1725","00001725","172.5","1193","160","1266","421","73","261","19053","1229.5","290.5","1229.5","421","Image_subsets\\C6\\00001725.png"
"C6","entry","82","159240","1725","00001725","172.5","1289","160","1363","413","74","253","18722","1326","286.5","1326","413","Image_subsets\\C6\\00001725.png"
"C6","entry","86","349897","1725","00001725","172.5","981","128","1016","270","35","142","4970","998.5","199","998.5","270","Image_subsets\\C6\\00001725.png"
"C6","entry","617","138611","1725","00001725","172.5","1418","165","1502","437","84","272","22848","1460","301","1460","437","Image_subsets\\C6\\00001725.png"
"C6","entry","81","151520","1730","00001730","173","1203","163","1279","434","76","271","20596","1241","298.5","1241","434","Image_subsets\\C6\\00001730.png"
"C6","entry","82","148194","1730","00001730","173","1321","163","1400","429","79","266","21014","1360.5","296","1360.5","429","Image_subsets\\C6\\00001730.png"
"C6","entry","86","349417","1730","00001730","173","982","128","1017","270","35","142","4970","999.5","199","999.5","270","Image_subsets\\C6\\00001730.png"
"C6","entry","617","129965","1730","00001730","173","1446","169","1534","451","88","282","24816","1490","310","1490","451","Image_subsets\\C6\\00001730.png"
"C6","entry","81","142871","1735","00001735","173.5","1213","166","1293","449","80","283","22640","1253","307.5","1253","449","Image_subsets\\C6\\00001735.png"
"C6","entry","82","139543","1735","00001735","173.5","1329","166","1412","444","83","278","23074","1370.5","305","1370.5","444","Image_subsets\\C6\\00001735.png"
"C6","entry","86","349417","1735","00001735","173.5","982","128","1017","270","35","142","4970","999.5","199","999.5","270","Image_subsets\\C6\\00001735.png"
"C6","entry","617","120835","1735","00001735","173.5","1466","172","1560","469","94","297","27918","1513","320.5","1513","469","Image_subsets\\C6\\00001735.png"
"C6","entry","81","134701","1740","00001740","174","1217","170","1301","466","84","296","24864","1259","318","1259","466","Image_subsets\\C6\\00001740.png"
"C6","entry","82","129936","1740","00001740","174","1356","170","1444","461","88","291","25608","1400","315.5","1400","461","Image_subsets\\C6\\00001740.png"
"C6","entry","86","349417","1740","00001740","174","982","128","1017","270","35","142","4970","999.5","199","999.5","270","Image_subsets\\C6\\00001740.png"
"C6","entry","617","111223","1740","00001740","174","1486","177","1586","491","100","314","31400","1536","334","1536","491","Image_subsets\\C6\\00001740.png"
"C6","entry","81","124617","1745","00001745","174.5","1253","174","1343","485","90","311","27990","1298","329.5","1298","485","Image_subsets\\C6\\00001745.png"
"C6","entry","82","121286","1745","00001745","174.5","1370","174","1463","479","93","305","28365","1416.5","326.5","1416.5","479","Image_subsets\\C6\\00001745.png"
